subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
7,grate,Task B ,2,1,1,-7.367560882,0.033,2,113.518921,0,0,1
7,grate,Task B ,1,4,0,9.035645547,0.067,2,347.8573638,0,0,3
7,grate,Task B ,1,4,1,5.100514767,0.135,1,1.60992813,0,0,4
7,grate,Task B ,2,4,1,-16.18110501,0.067,2,162.4367426,0,0,3
7,grate,Task B ,1,4,1,2.604649985,0.05,1,55.56699952,0,0,2
7,grate,Task B ,1,4,1,1.24309185,0.067,1,62.79554043,0,0,3
8,grate,Task B ,1,1,0,0.889576625,0.033,2,28.62896251,0,0,1
8,grate,Task B ,2,3,1,15.72726355,0.067,2,353.4721031,0,0,3
8,grate,Task B ,1,4,1,0.993520473,0.05,1,69.17389382,0,0,2
8,grate,Task B ,2,1,0,1.078706198,0.05,1,11.91758992,0,0,2
8,grate,Task B ,2,2,1,4.930522331,0.033,2,103.4915446,0,0,1
8,grate,Task B ,2,1,1,15.4245693,0.033,2,254.3850424,0,0,1
9,grate,Task B ,1,2,0,16.39810545,0.033,2,320.1246625,0,0,1
9,grate,Task B ,1,1,0,4.493993796,0.033,2,346.3057712,0,0,1
9,grate,Task B ,2,1,0,2.207424897,0.033,1,123.8717368,0,0,1
9,grate,Task B ,1,4,0,-1.217110445,0.067,2,62.30283145,0,0,3
9,grate,Task B ,2,4,1,10.25732902,0.135,2,32.53551175,0,0,4
9,grate,Task B ,1,4,1,1.824669068,0.135,1,251.8785184,0,0,4
10,grate,Task B ,1,2,1,-1.140031463,0.135,1,314.2088528,0,0,4
10,grate,Task B ,1,1,1,-0.113435981,0.135,1,175.9849621,0,0,4
10,grate,Task B ,2,2,1,-31.68672136,0.05,2,99.35556564,0,0,2
10,grate,Task B ,1,1,1,3.505005765,0.135,1,144.2077335,0,0,4
10,grate,Task B ,1,1,1,-6.997572988,0.05,1,191.7522267,0,0,2
10,grate,Task B ,1,1,1,-0.861008255,0.135,1,295.3560395,0,0,4
1,grate,Task B ,2,3,0,-2.713286962,0.135,1,353.4978546,0,0,4
1,grate,Task B ,1,1,0,-3.300211771,0.033,2,37.2279779,0,0,1
1,grate,Task B ,2,2,0,-3.634623831,0.135,1,81.27754985,0,0,4
1,grate,Task B ,1,4,1,-1.252510031,0.135,1,177.4785792,0,0,4
1,grate,Task B ,1,4,1,0.461840858,0.067,1,338.0237349,0,0,3
1,grate,Task B ,2,1,0,0.712375889,0.033,1,183.4557681,0,0,1
2,grate,Task B ,2,1,1,0.940312714,0.033,2,104.1272471,0,0,1
2,grate,Task B ,1,2,1,-0.544858917,0.135,1,42.77388932,0,0,4
2,grate,Task B ,1,2,0,-23.28442451,0.067,2,295.8941074,0,0,3
2,grate,Task B ,1,3,0,7.371896548,0.067,2,102.9158794,0,0,3
2,grate,Task B ,1,2,0,16.66759585,0.05,2,98.64202265,0,0,2
2,grate,Task B ,1,2,1,-0.383361637,0.033,1,259.7263166,0,0,1
3,grate,Task B ,1,4,1,-3.748483279,0.05,1,204.1536342,0,0,2
3,grate,Task B ,1,2,1,-3.761335097,0.067,1,203.9068787,0,0,3
3,grate,Task B ,1,1,1,2.313576532,0.067,1,91.97601188,0,0,3
3,grate,Task B ,1,3,0,-0.322162333,0.067,2,270.4620807,0,0,3
3,grate,Task B ,2,4,1,-28.01873021,0.067,2,77.75385294,0,0,3
3,grate,Task B ,2,3,1,-5.928951977,0.067,2,39.22768559,0,0,3
4,grate,Task B ,1,3,1,1.600040712,0.135,1,202.3827932,0,0,4
4,grate,Task B ,2,4,1,-10.96192384,0.135,2,219.4269862,0,0,4
4,grate,Task B ,1,3,1,0.776584242,0.05,1,268.0267203,0,0,2
4,grate,Task B ,1,1,1,5.377775429,0.033,1,194.9978048,0,0,1
4,grate,Task B ,1,2,1,-3.19559491,0.033,1,284.5753734,0,0,1
4,grate,Task B ,2,4,0,3.737995393,0.135,1,22.5307833,0,0,4
5,grate,Task B ,2,4,1,-18.86260383,0.05,2,179.663304,0,0,2
5,grate,Task B ,1,4,1,0.795374645,0.135,1,69.81199637,0,0,4
5,grate,Task B ,1,1,1,-1.462632173,0.033,1,125.965718,0,0,1
5,grate,Task B ,1,2,0,5.320172517,0.033,2,188.6483491,0,0,1
5,grate,Task B ,2,4,1,-7.084064372,0.135,2,180.5267684,0,0,4
5,grate,Task B ,1,4,1,7.138336042,0.033,1,120.0448286,0,0,1
6,grate,Task B ,2,3,1,-5.384790103,0.067,2,198.8320588,0,0,3
6,grate,Task B ,2,3,1,13.50324852,0.135,2,104.270946,0,0,4
6,grate,Task B ,1,3,1,-1.597411994,0.067,1,224.784342,0,0,3
6,grate,Task B ,1,2,0,3.030315121,0.05,2,298.9788933,0,0,2
6,grate,Task B ,1,3,1,4.634119324,0.033,1,186.9880059,0,0,1
6,grate,Task B ,2,3,1,13.41466506,0.067,2,299.3074876,0,0,3
7,grate,Task B ,2,1,0,0.465623935,0.067,1,298.7880658,0,0,3
7,grate,Task B ,2,4,1,-12.26861588,0.135,2,215.6905376,0,0,4
7,grate,Task B ,1,4,1,1.922611664,0.067,1,213.6952912,0,0,3
7,grate,Task B ,1,4,0,10.73326515,0.05,2,83.57657267,0,0,2
7,grate,Task B ,1,4,1,3.032151755,0.067,1,295.681481,0,0,3
7,grate,Task B ,2,4,1,-15.36896766,0.067,2,109.8098749,0,0,3
8,grate,Task B ,1,2,0,8.074057576,0.05,2,86.41226478,0,0,2
8,grate,Task B ,2,1,0,3.865929005,0.033,1,297.0582649,0,0,1
8,grate,Task B ,2,4,0,-1.330607224,0.067,1,14.18497211,0,0,3
8,grate,Task B ,2,1,0,-4.14317844,0.05,1,14.86302416,0,0,2
8,grate,Task B ,2,4,1,28.38729659,0.135,2,126.7106462,0,0,4
8,grate,Task B ,1,4,1,0.007929619,0.067,1,195.3405259,0,0,3
9,grate,Task B ,2,2,0,2.142288637,0.067,1,73.61476428,0,0,3
9,grate,Task B ,1,4,1,1.598837747,0.05,1,17.67281865,0,0,2
9,grate,Task B ,1,2,1,3.654566294,0.05,1,57.85346025,0,0,2
9,grate,Task B ,1,1,1,0.280025795,0.033,1,255.4917621,0,0,1
9,grate,Task B ,1,4,1,1.582611834,0.067,1,65.49940603,0,0,3
9,grate,Task B ,1,4,1,-1.438252355,0.067,1,127.1454493,0,0,3
10,grate,Task B ,2,2,1,0.464122528,0.05,2,325.3093827,0,0,2
10,grate,Task B ,1,2,0,-2.327346734,0.135,2,268.9277004,0,0,4
10,grate,Task B ,1,1,1,-0.743194271,0.05,1,105.4199829,0,0,2
10,grate,Task B ,1,1,1,2.093905991,0.135,1,307.5075173,0,0,4
10,grate,Task B ,1,1,1,0.796904587,0.05,1,238.5822767,0,0,2
10,grate,Task B ,1,1,0,-9.251279303,0.067,2,12.05502309,0,0,3
1,grate,Task B ,2,2,0,0.640095666,0.033,1,251.8253996,0,0,1
1,grate,Task B ,1,2,1,0.750678812,0.05,1,132.3169714,0,0,2
1,grate,Task B ,1,3,0,5.190995743,0.067,2,241.8367278,0,0,3
1,grate,Task B ,1,2,0,-8.84969521,0.067,2,179.9606725,0,0,3
1,grate,Task B ,1,2,0,2.776296559,0.033,2,146.6463996,0,0,1
1,grate,Task B ,1,2,1,0.604476426,0.05,1,234.776616,0,0,2
2,grate,Task B ,1,3,1,-2.883707604,0.135,1,138.6815756,0,0,4
2,grate,Task B ,2,2,1,-13.91986676,0.067,2,327.6394558,0,0,3
2,grate,Task B ,1,2,1,-1.367526716,0.067,1,281.3285067,0,0,3
2,grate,Task B ,2,2,0,0.709924879,0.05,1,265.0693548,0,0,2
2,grate,Task B ,1,2,1,-1.57646409,0.067,1,248.6842326,0,0,3
2,grate,Task B ,2,3,1,-28.23106211,0.067,2,313.3181166,0,0,3
3,grate,Task B ,1,4,1,0.024436283,0.05,1,116.9430735,0,0,2
3,grate,Task B ,2,4,1,-9.417579478,0.135,2,250.1167454,0,0,4
3,grate,Task B ,1,2,0,-0.565070099,0.067,2,317.808817,0,0,3
3,grate,Task B ,2,1,1,-11.60631634,0.033,2,304.0562966,0,0,1
3,grate,Task B ,2,3,0,-6.037047676,0.067,1,127.777282,0,0,3
3,grate,Task B ,2,3,1,8.96328652,0.05,2,291.1304385,0,0,2
4,grate,Task B ,1,2,0,10.67309423,0.033,2,286.0362524,0,0,1
4,grate,Task B ,2,4,1,-15.06316861,0.05,2,292.6622284,0,0,2
4,grate,Task B ,1,1,1,-4.088543421,0.05,1,176.3270523,0,0,2
4,grate,Task B ,1,3,1,-1.471585717,0.135,1,20.57462115,0,0,4
4,grate,Task B ,2,2,0,1.724354294,0.067,1,168.7260789,0,0,3
4,grate,Task B ,2,3,1,10.98686432,0.05,2,39.82771661,0,0,2
5,grate,Task B ,1,4,0,-1.391179186,0.05,2,296.8723988,0,0,2
5,grate,Task B ,2,2,0,1.556104325,0.067,1,230.9737516,0,0,3
5,grate,Task B ,1,3,1,-3.076857777,0.033,1,46.32992015,0,0,1
5,grate,Task B ,2,4,1,-18.62773602,0.067,2,43.49724114,0,0,3
5,grate,Task B ,2,4,0,-1.764715904,0.067,1,169.6851695,0,0,3
5,grate,Task B ,2,1,0,1.912779394,0.067,1,106.0586434,0,0,3
6,grate,Task B ,1,3,1,3.018991198,0.067,1,127.0265498,0,0,3
6,grate,Task B ,1,3,0,18.18334199,0.05,2,346.9914162,0,0,2
6,grate,Task B ,2,3,1,7.250659204,0.067,2,14.40646473,0,0,3
6,grate,Task B ,2,3,1,7.898546647,0.05,2,306.3984699,0,0,2
6,grate,Task B ,2,3,0,-5.650464753,0.067,1,195.0419814,0,0,3
6,grate,Task B ,1,3,0,9.329679571,0.067,2,23.58241336,0,0,3
7,grate,Task B ,2,4,1,19.24777126,0.067,2,299.7306895,0,0,3
7,grate,Task B ,2,4,0,-1.563980594,0.067,1,274.1878634,0,0,3
7,grate,Task B ,1,4,0,7.915418925,0.05,2,45.62831388,0,0,2
7,grate,Task B ,1,4,1,-0.019167261,0.033,1,236.4897172,0,0,1
7,grate,Task B ,2,4,1,-8.50811115,0.135,2,116.1979126,0,0,4
7,grate,Task B ,1,4,1,-6.054304781,0.05,1,122.0852754,0,0,2
8,grate,Task B ,1,1,1,-2.935481862,0.05,1,24.38748232,0,0,2
8,grate,Task B ,1,1,1,-5.328290894,0.033,1,279.2191473,0,0,1
8,grate,Task B ,2,3,1,13.33838595,0.067,2,184.0953924,0,0,3
8,grate,Task B ,1,2,1,-1.483156367,0.033,1,121.2842985,0,0,1
8,grate,Task B ,2,4,1,-10.41485598,0.135,2,53.90979002,0,0,4
8,grate,Task B ,2,4,0,2.407001316,0.05,1,320.3011846,0,0,2
9,grate,Task B ,2,2,0,-4.037418127,0.05,1,239.2437146,0,0,2
9,grate,Task B ,1,4,1,-0.079814915,0.05,1,180.8488495,0,0,2
9,grate,Task B ,1,2,0,6.774471465,0.033,2,219.8310169,0,0,1
9,grate,Task B ,2,4,1,16.7238394,0.135,2,182.1634771,0,0,4
9,grate,Task B ,1,3,0,1.592831226,0.05,2,72.76756551,0,0,2
9,grate,Task B ,2,4,0,3.249925732,0.135,1,65.28051387,0,0,4
10,grate,Task B ,1,3,0,7.383028399,0.135,2,237.3034752,0,0,4
10,grate,Task B ,1,1,1,-0.019001246,0.05,1,350.3225192,0,0,2
10,grate,Task B ,1,1,1,3.259216975,0.135,1,59.18612501,0,0,4
10,grate,Task B ,2,2,1,-11.93832342,0.067,2,155.5765105,0,0,3
10,grate,Task B ,1,1,1,-1.288718009,0.033,1,104.3725182,0,0,1
10,grate,Task B ,1,1,0,-0.809697369,0.033,2,326.7814926,0,0,1
1,grate,Task B ,2,4,1,-25.72472716,0.067,2,157.4071399,0,0,3
1,grate,Task B ,2,2,1,7.33062545,0.135,2,174.7319489,0,0,4
1,grate,Task B ,2,4,1,-22.77693997,0.067,2,77.70840228,0,0,3
1,grate,Task B ,2,4,1,-18.87897266,0.135,2,307.7494333,0,0,4
1,grate,Task B ,2,3,1,12.30604581,0.135,2,37.07590163,0,0,4
1,grate,Task B ,2,4,1,13.06242324,0.135,2,321.2449636,0,0,4
2,grate,Task B ,2,1,1,18.46801355,0.05,2,54.35219234,0,0,2
2,grate,Task B ,2,3,1,-2.468885592,0.067,2,72.34869134,0,0,3
2,grate,Task B ,1,1,0,16.37950783,0.05,2,345.5679137,0,0,2
2,grate,Task B ,2,2,0,1.11997134,0.135,1,335.5881634,0,0,4
2,grate,Task B ,2,2,0,1.767276184,0.05,1,219.1727526,0,0,2
2,grate,Task B ,1,1,0,5.590257495,0.033,2,25.97940173,0,0,1
3,grate,Task B ,2,2,0,2.961925234,0.067,1,74.26880058,0,0,3
3,grate,Task B ,1,2,1,-5.82699465,0.033,1,336.9519032,0,0,1
3,grate,Task B ,1,1,1,0.992786662,0.135,1,112.2289908,0,0,4
3,grate,Task B ,1,1,0,-8.318090906,0.033,2,92.58919283,0,0,1
3,grate,Task B ,1,3,1,-0.343166193,0.135,1,44.7764949,0,0,4
3,grate,Task B ,1,2,1,1.624315425,0.135,1,93.74544482,0,0,4
4,grate,Task B ,1,2,1,-0.846764535,0.033,1,211.5146119,0,0,1
4,grate,Task B ,1,1,1,0.076238197,0.033,1,49.85437184,0,0,1
4,grate,Task B ,2,4,1,14.83957942,0.067,2,328.8562161,0,0,3
4,grate,Task B ,2,4,1,-13.89150092,0.135,2,42.43864533,0,0,4
4,grate,Task B ,2,2,1,-6.5670485,0.067,2,254.2398814,0,0,3
4,grate,Task B ,1,3,1,1.246725707,0.067,1,111.3062575,0,0,3
5,grate,Task B ,2,4,1,-3.13694342,0.05,2,354.4026579,0,0,2
5,grate,Task B ,2,4,1,3.255942538,0.135,2,183.8170413,0,0,4
5,grate,Task B ,1,3,1,-0.545483925,0.067,1,49.03826018,0,0,3
5,grate,Task B ,2,4,0,-2.755832073,0.05,1,292.5312912,0,0,2
5,grate,Task B ,1,1,1,-2.215429968,0.033,1,194.4992742,0,0,1
5,grate,Task B ,1,4,0,-2.576357517,0.05,2,300.1010833,0,0,2
6,grate,Task B ,1,3,1,3.568006553,0.135,1,139.5706211,0,0,4
6,grate,Task B ,2,2,0,2.865505549,0.033,1,61.84812409,0,0,1
6,grate,Task B ,1,3,1,-2.420698767,0.135,1,9.982181939,0,0,4
6,grate,Task B ,2,3,1,-6.059233028,0.067,2,227.464467,0,0,3
6,grate,Task B ,1,3,1,-2.716200161,0.067,1,249.8444442,0,0,3
6,grate,Task B ,1,2,1,1.429109166,0.033,1,26.48899426,0,0,1
7,grate,Task B ,2,4,1,-10.72310755,0.067,2,153.058795,0,0,3
7,grate,Task B ,2,4,1,-11.71987891,0.033,2,101.6274578,0,0,1
7,grate,Task B ,2,4,0,-5.002302581,0.135,1,163.0654985,0,0,4
7,grate,Task B ,1,4,1,0.970996909,0.033,1,297.5350953,0,0,1
7,grate,Task B ,1,1,0,-20.98023469,0.067,2,358.3117369,0,0,3
7,grate,Task B ,1,4,0,-0.937266253,0.033,2,302.4580978,0,0,1
8,grate,Task B ,2,4,1,8.560764588,0.135,2,285.2944801,0,0,4
8,grate,Task B ,1,2,1,1.6799836,0.135,1,245.526882,0,0,4
8,grate,Task B ,1,2,0,6.261142755,0.05,2,35.93935025,0,0,2
8,grate,Task B ,1,1,0,12.95829047,0.033,2,322.02512,0,0,1
8,grate,Task B ,2,3,1,-14.2735201,0.05,2,157.6932115,0,0,2
8,grate,Task B ,1,1,1,-0.323705516,0.05,1,226.3563415,0,0,2
9,grate,Task B ,2,2,0,2.875986302,0.135,1,281.3622574,0,0,4
9,grate,Task B ,1,1,1,2.339572088,0.033,1,314.8286604,0,0,1
9,grate,Task B ,2,4,0,-2.929858335,0.067,1,285.4166599,0,0,3
9,grate,Task B ,1,4,1,-2.145637975,0.067,1,268.8002533,0,0,3
9,grate,Task B ,1,1,1,-0.829318937,0.033,1,194.0322628,0,0,1
9,grate,Task B ,1,1,0,-7.295540578,0.033,2,319.8519229,0,0,1
10,grate,Task B ,1,2,1,4.434033464,0.135,1,230.4767379,0,0,4
10,grate,Task B ,1,1,0,3.737288226,0.067,2,112.3265161,0,0,3
10,grate,Task B ,1,1,1,-3.961079608,0.05,1,187.7815377,0,0,2
10,grate,Task B ,2,1,1,24.18424032,0.135,2,245.8791747,0,0,4
10,grate,Task B ,1,1,1,-0.345100611,0.033,1,191.7170004,0,0,1
10,grate,Task B ,1,2,1,3.878652541,0.05,1,172.7950862,0,0,2
1,grate,Task B ,2,2,1,5.339746131,0.033,2,109.6597835,0,0,1
1,grate,Task B ,2,2,1,-25.25223966,0.05,2,19.91037059,0,0,2
1,grate,Task B ,1,3,0,-5.514780115,0.067,2,347.1655603,0,0,3
1,grate,Task B ,1,1,0,-2.80195772,0.033,2,249.7915533,0,0,1
1,grate,Task B ,1,2,0,10.21797574,0.05,2,312.6447122,0,0,2
1,grate,Task B ,1,2,0,-0.046814025,0.135,2,67.71248973,0,0,4
2,grate,Task B ,1,1,1,-1.240796303,0.135,1,144.4405635,0,0,4
2,grate,Task B ,1,2,0,-1.267392175,0.033,2,101.919,0,0,1
2,grate,Task B ,1,4,1,-1.508681652,0.135,1,172.9253288,0,0,4
2,grate,Task B ,1,4,1,-1.085298104,0.135,1,202.7075847,0,0,4
2,grate,Task B ,2,3,1,-20.92801396,0.067,2,24.78727264,0,0,3
2,grate,Task B ,1,2,1,-0.747323056,0.067,1,187.5970861,0,0,3
3,grate,Task B ,2,1,0,-5.176996125,0.05,1,91.44264525,0,0,2
3,grate,Task B ,2,3,0,1.813050092,0.135,1,314.6041033,0,0,4
3,grate,Task B ,2,3,1,10.34021888,0.135,2,233.7142643,0,0,4
3,grate,Task B ,1,3,1,-0.191390083,0.067,1,292.1248848,0,0,3
3,grate,Task B ,1,1,1,3.892982152,0.033,1,125.7439481,0,0,1
3,grate,Task B ,2,3,1,-15.56336499,0.033,2,306.8580534,0,0,1
4,grate,Task B ,1,2,0,-12.93910914,0.05,2,53.58239888,0,0,2
4,grate,Task B ,2,3,0,1.591231603,0.135,1,23.2989203,0,0,4
4,grate,Task B ,1,3,0,9.850985586,0.033,2,150.0334854,0,0,1
4,grate,Task B ,1,1,0,-1.558500766,0.033,2,314.6282171,0,0,1
4,grate,Task B ,1,2,1,1.368049288,0.05,1,305.5202315,0,0,2
4,grate,Task B ,1,3,1,-1.069223878,0.067,1,121.299528,0,0,3
5,grate,Task B ,2,2,1,-10.4551584,0.067,2,70.24465974,0,0,3
5,grate,Task B ,1,1,1,0.606333255,0.033,1,166.4300231,0,0,1
5,grate,Task B ,1,4,1,0.137894278,0.135,1,313.2811822,0,0,4
5,grate,Task B ,1,3,1,0.608767781,0.135,1,63.71959086,0,0,4
5,grate,Task B ,2,4,1,16.15922711,0.135,2,70.18696939,0,0,4
5,grate,Task B ,2,4,1,6.726983759,0.05,2,191.4794438,0,0,2
6,grate,Task B ,1,2,0,-3.84432736,0.067,2,293.6092071,0,0,3
6,grate,Task B ,1,3,0,4.372067691,0.033,2,18.52773893,0,0,1
6,grate,Task B ,2,3,0,4.306605296,0.067,1,91.23643577,0,0,3
6,grate,Task B ,2,3,1,-23.93636118,0.135,2,299.8590199,0,0,4
6,grate,Task B ,1,3,1,0.284682894,0.05,1,219.9153492,0,0,2
6,grate,Task B ,2,3,1,9.262800263,0.05,2,53.41906474,0,0,2
7,grate,Task B ,2,4,0,-5.693927799,0.135,1,292.7512056,0,0,4
7,grate,Task B ,2,4,1,-7.198624386,0.067,2,173.1012336,0,0,3
7,grate,Task B ,1,4,0,1.500490085,0.033,2,329.7480184,0,0,1
7,grate,Task B ,1,4,1,1.116841757,0.135,1,334.3979223,0,0,4
7,grate,Task B ,1,2,0,-3.221335618,0.135,2,5.546000144,0,0,4
7,grate,Task B ,1,4,0,-0.458432989,0.135,2,78.8529143,0,0,4
8,grate,Task B ,2,3,1,4.957769907,0.135,2,106.3698818,0,0,4
8,grate,Task B ,2,4,1,-18.06585919,0.135,2,71.76561858,0,0,4
8,grate,Task B ,2,4,0,-0.988478592,0.05,1,194.419045,0,0,2
8,grate,Task B ,1,3,1,-2.810630996,0.067,1,146.5240077,0,0,3
8,grate,Task B ,1,1,1,0.796390291,0.05,1,200.2561535,0,0,2
8,grate,Task B ,1,4,1,4.197606981,0.067,1,12.37702747,0,0,3
9,grate,Task B ,1,3,1,-2.175883055,0.05,1,355.3384618,0,0,2
9,grate,Task B ,2,4,1,26.13875322,0.135,2,236.7815837,0,0,4
9,grate,Task B ,1,1,0,11.22611714,0.05,2,122.9403255,0,0,2
9,grate,Task B ,1,3,1,-3.153433459,0.05,1,69.42989624,0,0,2
9,grate,Task B ,2,4,1,10.7502695,0.135,2,32.5034282,0,0,4
9,grate,Task B ,1,4,1,0.229495635,0.135,1,227.4324802,0,0,4
10,grate,Task B ,1,2,0,3.019174798,0.033,2,211.3461968,0,0,1
10,grate,Task B ,2,2,1,-30.23579707,0.135,2,99.28386992,0,0,4
10,grate,Task B ,1,1,0,-5.409164207,0.05,2,224.3993522,0,0,2
10,grate,Task B ,2,1,1,10.46630426,0.067,2,197.5487818,0,0,3
10,grate,Task B ,2,1,1,17.81832639,0.067,2,158.8551638,0,0,3
10,grate,Task B ,1,1,0,6.160511917,0.067,2,143.0304689,0,0,3
1,grate,Task B ,1,2,1,-6.215698812,0.05,1,281.139982,0,0,2
1,grate,Task B ,1,1,1,1.13678059,0.033,1,44.38327466,0,0,1
1,grate,Task B ,1,2,1,0.961714408,0.05,1,223.4478835,0,0,2
1,grate,Task B ,1,2,1,-0.54919493,0.135,1,3.1151687,0,0,4
1,grate,Task B ,1,3,0,0.601731834,0.135,2,242.7702004,0,0,4
1,grate,Task B ,2,2,1,-7.624929694,0.05,2,196.847616,0,0,2
2,grate,Task B ,1,3,1,-0.33508631,0.135,1,136.9120619,0,0,4
2,grate,Task B ,2,1,1,-17.53073859,0.033,2,17.72700434,0,0,1
2,grate,Task B ,2,3,1,-4.197134109,0.135,2,226.2165958,0,0,4
2,grate,Task B ,1,2,0,-4.806352601,0.05,2,91.53850295,0,0,2
2,grate,Task B ,1,2,1,1.393165422,0.05,1,23.3041589,0,0,2
2,grate,Task B ,1,2,1,-1.113742488,0.05,1,254.8766606,0,0,2
3,grate,Task B ,1,2,0,-0.357934961,0.033,2,107.3525515,0,0,1
3,grate,Task B ,1,2,0,0.550391104,0.033,2,341.5233634,0,0,1
3,grate,Task B ,1,1,0,6.338623509,0.033,2,166.7132646,0,0,1
3,grate,Task B ,2,2,0,2.776884723,0.135,1,276.6333854,0,0,4
3,grate,Task B ,2,4,1,9.956844142,0.135,2,217.5771295,0,0,4
3,grate,Task B ,2,4,1,8.840253442,0.135,2,3.731084466,0,0,4
4,grate,Task B ,1,1,1,-2.107247765,0.05,1,316.8852669,0,0,2
4,grate,Task B ,2,4,0,-6.002739991,0.067,1,336.5738929,0,0,3
4,grate,Task B ,1,1,1,-3.209620309,0.05,1,128.1913092,0,0,2
4,grate,Task B ,1,1,1,-1.060635587,0.05,1,226.6857595,0,0,2
4,grate,Task B ,2,1,0,-1.905776209,0.135,1,58.68837779,0,0,4
4,grate,Task B ,2,4,0,-3.24326641,0.135,1,61.16450421,0,0,4
5,grate,Task B ,1,4,1,-1.757638849,0.067,1,175.5108713,0,0,3
5,grate,Task B ,1,4,0,4.551627751,0.033,2,10.20399682,0,0,1
5,grate,Task B ,1,1,0,9.254635702,0.135,2,148.0811285,0,0,4
5,grate,Task B ,1,4,0,3.440659563,0.05,2,178.7680061,0,0,2
5,grate,Task B ,1,4,1,-5.112101873,0.067,1,74.77818682,0,0,3
5,grate,Task B ,1,4,1,1.363416205,0.033,1,213.3256361,0,0,1
6,grate,Task B ,1,2,1,-1.151461761,0.033,1,219.1696762,0,0,1
6,grate,Task B ,1,3,1,-0.995648836,0.135,1,57.06964386,0,0,4
6,grate,Task B ,2,3,0,0.500374808,0.05,1,270.0406721,0,0,2
6,grate,Task B ,2,3,1,-30.47732785,0.135,2,60.97953362,0,0,4
6,grate,Task B ,2,3,1,17.42734339,0.05,2,353.0519984,0,0,2
6,grate,Task B ,1,3,1,-0.763797797,0.135,1,52.71203865,0,0,4
7,grate,Task B ,1,1,0,11.01066151,0.067,2,259.4726766,0,0,3
7,grate,Task B ,2,4,1,-13.89511814,0.067,2,241.6944581,0,0,3
7,grate,Task B ,2,4,1,-7.373230181,0.067,2,328.1407764,0,0,3
7,grate,Task B ,2,4,1,17.47833742,0.05,2,58.06549304,0,0,2
7,grate,Task B ,1,4,1,-0.632461833,0.05,1,296.2713757,0,0,2
7,grate,Task B ,1,1,1,-1.112596273,0.033,1,237.0914199,0,0,1
8,grate,Task B ,2,3,1,11.23206779,0.067,2,254.4287764,0,0,3
8,grate,Task B ,1,1,0,-2.619534958,0.033,2,156.8802484,0,0,1
8,grate,Task B ,2,4,1,-13.2062313,0.067,2,70.5217751,0,0,3
8,grate,Task B ,1,3,1,0.172669569,0.067,1,324.7951413,0,0,3
8,grate,Task B ,2,4,0,2.406844076,0.135,1,136.1566205,0,0,4
8,grate,Task B ,1,1,1,-2.309147719,0.05,1,328.4408094,0,0,2
9,grate,Task B ,2,4,1,-2.418474227,0.05,2,167.2728038,0,0,2
9,grate,Task B ,2,4,1,-13.20460268,0.135,2,262.4846018,0,0,4
9,grate,Task B ,1,1,1,-1.030864112,0.05,1,334.701515,0,0,2
9,grate,Task B ,1,1,0,-5.828083539,0.067,2,89.06618702,0,0,3
9,grate,Task B ,1,4,1,-2.095334197,0.033,1,117.9381827,0,0,1
9,grate,Task B ,1,1,1,1.639349943,0.05,1,179.1834716,0,0,2
10,grate,Task B ,1,2,1,-0.844914363,0.067,1,230.8995624,0,0,3
10,grate,Task B ,2,1,1,20.97176962,0.067,2,53.74555822,0,0,3
10,grate,Task B ,1,1,0,4.711283552,0.05,2,6.513420702,0,0,2
10,grate,Task B ,1,2,1,0.08693106,0.033,1,97.486082,0,0,1
10,grate,Task B ,1,1,0,-21.5252863,0.033,2,107.1936235,0,0,1
10,grate,Task B ,1,1,0,0.673641806,0.135,2,165.0956222,0,0,4
1,grate,Task B ,1,2,1,2.918899841,0.067,1,111.6358421,0,0,3
1,grate,Task B ,1,1,1,4.430569507,0.033,1,27.38213132,0,0,1
1,grate,Task B ,1,3,1,1.475483897,0.067,1,185.3560381,0,0,3
1,grate,Task B ,1,2,1,-0.665380259,0.067,1,56.51124823,0,0,3
1,grate,Task B ,1,2,0,-2.076739049,0.033,2,186.08396,0,0,1
1,grate,Task B ,1,1,0,0.940331192,0.033,2,171.6299578,0,0,1
2,grate,Task B ,1,2,1,0.172649011,0.067,1,349.0470831,0,0,3
2,grate,Task B ,1,1,1,-0.66531387,0.05,1,210.4303725,0,0,2
2,grate,Task B ,1,1,0,-1.501492613,0.033,2,211.6409397,0,0,1
2,grate,Task B ,1,1,0,-6.31896541,0.05,2,128.0834065,0,0,2
2,grate,Task B ,2,4,1,-10.768262,0.135,2,119.9375209,0,0,4
2,grate,Task B ,2,3,1,-9.122569241,0.067,2,301.2776192,0,0,3
3,grate,Task B ,1,4,1,-2.868774368,0.067,1,115.85895,0,0,3
3,grate,Task B ,2,4,1,19.71842798,0.135,2,66.86872921,0,0,4
3,grate,Task B ,1,4,0,-1.818355738,0.067,2,261.9105494,0,0,3
3,grate,Task B ,1,1,1,2.575187023,0.05,1,8.750248067,0,0,2
3,grate,Task B ,1,1,0,11.45479211,0.033,2,26.2138142,0,0,1
3,grate,Task B ,1,1,0,-3.532846033,0.135,2,192.8644745,0,0,4
4,grate,Task B ,1,2,1,3.953560585,0.033,1,252.4335297,0,0,1
4,grate,Task B ,2,2,0,1.50546908,0.05,1,109.1109586,0,0,2
