subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
5,audio,Task B ,1,1,1,0,0.00041,1,29.62728652,0,2912.791596,4
5,audio,Task B ,2,1,1,0,4.00E-05,2,242.3847521,0,2982.669982,1
5,audio,Task B ,2,2,0,0,4.00E-05,1,245.8450307,0,2400.98458,1
6,audio,Task B ,1,2,0,0,0.00019,2,333.8369937,0,2644.001511,3
6,audio,Task B ,1,3,1,0,0.00041,1,224.3702471,0,2874.425349,4
6,audio,Task B ,2,3,1,0,9.00E-05,2,204.3082586,0,2962.802188,2
6,audio,Task B ,2,3,0,0,9.00E-05,1,197.2734928,0,2740.328622,2
6,audio,Task B ,2,3,0,0,0.00019,1,208.144613,0,2890.545022,3
6,audio,Task B ,1,1,1,0,9.00E-05,1,75.690497,0,2506.648154,2
7,audio,Task B ,1,1,1,0,9.00E-05,1,213.7020878,0,2502.76534,2
7,audio,Task B ,1,4,1,0,0.00041,1,235.511082,0,2695.885646,4
7,audio,Task B ,2,4,0,0,0.00041,1,59.74649833,0,2927.50092,4
7,audio,Task B ,2,4,1,0,0.00019,2,76.09536381,0,2477.323143,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,105.5115645,0,2618.232969,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,8.319096388,0,2620.229329,1
8,audio,Task B ,1,2,0,0,0.00019,2,137.2174797,0,2696.214939,3
8,audio,Task B ,1,1,0,0,4.00E-05,2,265.9292791,0,1927.562807,1
8,audio,Task B ,1,1,0,0,0.00019,2,94.63953982,0,2546.30868,3
8,audio,Task B ,1,1,1,0,9.00E-05,1,102.4762532,0,2839.760228,2
8,audio,Task B ,1,1,0,0,4.00E-05,2,264.4525638,0,2842.32332,1
8,audio,Task B ,1,4,1,0,0.00041,1,69.82058466,0,2656.566789,4
9,audio,Task B ,1,4,0,0,9.00E-05,2,185.5214102,0,2955.911276,2
9,audio,Task B ,1,4,0,0,9.00E-05,2,51.29428266,0,2529.309411,2
9,audio,Task B ,1,1,0,0,4.00E-05,2,193.6622773,0,3248.805527,1
9,audio,Task B ,1,4,1,0,0.00041,1,5.933322298,0,2756.243349,4
9,audio,Task B ,1,4,1,0,4.00E-05,1,174.7261385,0,2638.369459,1
9,audio,Task B ,1,3,1,0,9.00E-05,1,1.957815516,0,2591.516854,2
10,audio,Task B ,1,1,0,0,0.00019,2,127.246573,0,2787.450821,3
10,audio,Task B ,1,1,1,0,0.00019,1,323.727088,0,2709.75614,3
10,audio,Task B ,1,1,1,0,0.00019,1,230.6840612,0,2804.229898,3
10,audio,Task B ,1,1,1,0,9.00E-05,1,264.6048418,0,2868.374556,2
10,audio,Task B ,1,1,1,0,9.00E-05,1,325.9804854,0,2920.839673,2
10,audio,Task B ,1,1,1,0,0.00041,1,113.0513653,0,2732.93139,4
1,audio,Task B ,2,3,1,0,0.00041,2,239.7443523,0,1981.344363,4
1,audio,Task B ,1,1,1,0,4.00E-05,1,159.5425522,0,2793.005038,1
1,audio,Task B ,1,3,1,0,0.00019,1,152.7691279,0,2840.738238,3
1,audio,Task B ,2,1,0,0,0.00041,1,23.50494309,0,2447.038812,4
1,audio,Task B ,2,1,0,0,4.00E-05,1,320.8433098,0,2463.897632,1
1,audio,Task B ,2,3,1,0,4.00E-05,2,243.5751709,0,2413.964178,1
2,audio,Task B ,1,2,1,0,0.00019,1,41.76157005,0,2932.543451,3
2,audio,Task B ,1,2,1,0,0.00041,1,328.415919,0,2554.360615,4
2,audio,Task B ,1,3,1,0,9.00E-05,1,189.1892213,0,2793.718592,2
2,audio,Task B ,2,3,1,0,0.00041,2,223.149378,0,2206.617247,4
2,audio,Task B ,1,2,1,0,0.00041,1,59.6192319,0,2731.453677,4
2,audio,Task B ,2,1,1,0,0.00019,2,218.4492736,0,1133.472004,3
3,audio,Task B ,1,2,1,0,0.00019,1,341.312926,0,2690.113801,3
3,audio,Task B ,2,2,0,0,0.00019,1,111.5583334,0,2527.113294,3
3,audio,Task B ,1,3,1,0,9.00E-05,1,147.642922,0,2686.33476,2
3,audio,Task B ,2,4,1,0,4.00E-05,2,171.4962048,0,3430.479555,1
3,audio,Task B ,1,4,1,0,9.00E-05,1,139.1332341,0,2664.454847,2
3,audio,Task B ,1,2,1,0,0.00041,1,181.2687933,0,2837.123242,4
4,audio,Task B ,1,1,1,0,9.00E-05,1,158.3049687,0,2676.418403,2
4,audio,Task B ,1,3,1,0,0.00041,1,118.6700259,0,2719.177567,4
4,audio,Task B ,1,3,1,0,0.00019,1,54.00699767,0,2553.580991,3
4,audio,Task B ,1,3,0,0,0.00019,2,216.2534055,0,2857.830747,3
4,audio,Task B ,1,3,0,0,0.00019,2,136.3075265,0,3020.543342,3
4,audio,Task B ,1,1,1,0,4.00E-05,1,151.6871504,0,2716.620319,1
5,audio,Task B ,2,4,1,0,9.00E-05,2,323.9948973,0,3160.737735,2
5,audio,Task B ,1,4,1,0,0.00041,1,195.5086645,0,2619.116713,4
5,audio,Task B ,1,3,1,0,0.00041,1,38.41541255,0,2645.141927,4
5,audio,Task B ,1,1,1,0,9.00E-05,1,185.0327502,0,2815.80309,2
5,audio,Task B ,1,4,1,0,0.00041,1,319.7934626,0,2614.857608,4
5,audio,Task B ,2,1,1,0,4.00E-05,2,337.768233,0,2841.461299,1
6,audio,Task B ,2,2,0,0,0.00019,1,184.5543524,0,2890.64179,3
6,audio,Task B ,1,3,0,0,0.00041,2,190.1549768,0,2588.1636,4
6,audio,Task B ,2,3,0,0,9.00E-05,1,277.2280355,0,2758.886978,2
6,audio,Task B ,1,3,1,0,0.00041,1,322.5057368,0,2564.971646,4
6,audio,Task B ,2,4,1,0,0.00041,2,266.1131625,0,1789.493894,4
6,audio,Task B ,1,2,0,0,9.00E-05,2,14.09853886,0,2963.899874,2
7,audio,Task B ,1,4,1,0,0.00019,1,149.7510217,0,2777.276188,3
7,audio,Task B ,1,1,0,0,9.00E-05,2,215.4868571,0,2348.204754,2
7,audio,Task B ,1,1,1,0,4.00E-05,1,230.1098606,0,2536.518643,1
7,audio,Task B ,1,4,0,0,0.00019,2,325.7261611,0,2845.879593,3
7,audio,Task B ,2,4,1,0,0.00041,2,52.7741957,0,1891.16719,4
7,audio,Task B ,2,4,1,0,0.00019,2,110.607947,0,3551.223644,3
8,audio,Task B ,1,1,0,0,0.00019,2,67.66418157,0,2368.612593,3
8,audio,Task B ,1,1,0,0,0.00041,2,7.031824927,0,2045.252456,4
8,audio,Task B ,2,1,1,0,4.00E-05,2,291.8647815,0,2250.747757,1
8,audio,Task B ,1,1,0,0,0.00019,2,327.7721847,0,2789.221302,3
8,audio,Task B ,2,4,0,0,0.00041,1,270.7674086,0,2746.366001,4
8,audio,Task B ,1,1,1,0,4.00E-05,1,317.3852993,0,2757.317605,1
9,audio,Task B ,1,4,1,0,0.00041,1,37.22988467,0,2790.15768,4
9,audio,Task B ,1,1,1,0,0.00019,1,224.1120054,0,2466.05154,3
9,audio,Task B ,2,1,0,0,0.00019,1,192.4734113,0,2800.963342,3
9,audio,Task B ,1,1,0,0,9.00E-05,2,20.87704532,0,2203.473137,2
9,audio,Task B ,2,4,1,0,9.00E-05,2,267.1266063,0,2821.286868,2
9,audio,Task B ,1,4,0,0,0.00041,2,54.1885329,0,2780.00202,4
10,audio,Task B ,1,1,1,0,0.00019,1,265.0605953,0,2730.017501,3
10,audio,Task B ,1,1,1,0,4.00E-05,1,326.5159162,0,2605.196197,1
10,audio,Task B ,2,2,1,0,4.00E-05,2,222.900018,0,3154.308062,1
10,audio,Task B ,1,1,1,0,0.00019,1,296.8960221,0,2800.41949,3
10,audio,Task B ,2,2,1,0,0.00041,2,181.0160753,0,2077.186051,4
10,audio,Task B ,1,1,0,0,4.00E-05,2,246.185258,0,2358.510715,1
1,audio,Task B ,2,3,1,0,0.00019,2,181.879091,0,3086.229669,3
1,audio,Task B ,1,3,1,0,4.00E-05,1,278.0685708,0,2765.42047,1
1,audio,Task B ,2,1,0,0,4.00E-05,1,298.237266,0,2806.402616,1
1,audio,Task B ,1,3,0,0,0.00019,2,312.205962,0,2794.719535,3
1,audio,Task B ,2,1,1,0,4.00E-05,2,132.3044198,0,1657.573069,1
1,audio,Task B ,1,2,1,0,4.00E-05,1,153.9286641,0,2511.642477,1
2,audio,Task B ,2,1,1,0,9.00E-05,2,354.6182173,0,2502.567166,2
2,audio,Task B ,2,2,1,0,0.00041,2,228.1448702,0,2536.58902,4
2,audio,Task B ,2,3,1,0,0.00041,2,311.6309591,0,1802.105481,4
2,audio,Task B ,2,4,1,0,0.00041,2,282.0520839,0,3217.078145,4
2,audio,Task B ,1,2,1,0,9.00E-05,1,224.352562,0,2960.736499,2
2,audio,Task B ,1,2,1,0,0.00019,1,156.4249187,0,2566.425891,3
3,audio,Task B ,1,1,1,0,9.00E-05,1,115.2876769,0,2660.169554,2
3,audio,Task B ,1,2,1,0,4.00E-05,1,170.4819969,0,2770.548036,1
3,audio,Task B ,2,4,1,0,0.00041,2,282.5288987,0,3688.501625,4
3,audio,Task B ,1,4,0,0,0.00019,2,59.08841554,0,2628.823368,3
3,audio,Task B ,1,3,1,0,0.00041,1,215.9367324,0,2665.757571,4
3,audio,Task B ,2,4,1,0,9.00E-05,2,324.2750135,0,2162.585453,2
4,audio,Task B ,1,3,0,0,0.00041,2,218.7770648,0,2765.090491,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,126.0241694,0,2726.503118,1
4,audio,Task B ,1,1,0,0,4.00E-05,2,282.2923149,0,3099.410675,1
4,audio,Task B ,1,1,0,0,4.00E-05,2,241.6161696,0,2852.412093,1
4,audio,Task B ,1,1,1,0,4.00E-05,1,54.72293999,0,2705.485386,1
4,audio,Task B ,1,3,0,0,0.00041,2,348.6679611,0,2554.328415,4
5,audio,Task B ,1,1,0,0,4.00E-05,2,179.0358638,0,2705.760113,1
5,audio,Task B ,1,2,0,0,0.00019,2,274.0691272,0,2433.093518,3
5,audio,Task B ,1,1,0,0,4.00E-05,2,155.9687524,0,3085.372926,1
5,audio,Task B ,2,2,1,0,0.00041,2,152.9793987,0,1283.407381,4
5,audio,Task B ,1,3,1,0,9.00E-05,1,194.1838696,0,2689.842544,2
5,audio,Task B ,2,1,0,0,0.00041,1,20.86510904,0,2849.516141,4
6,audio,Task B ,2,2,0,0,0.00041,1,329.5495291,0,2740.918251,4
6,audio,Task B ,1,3,1,0,0.00019,1,189.6637205,0,2668.396869,3
6,audio,Task B ,2,3,0,0,0.00041,1,2.881086909,0,2591.062027,4
6,audio,Task B ,1,2,0,0,0.00019,2,266.4432195,0,3034.812111,3
6,audio,Task B ,2,2,0,0,0.00041,1,199.4882039,0,2673.889278,4
6,audio,Task B ,2,4,0,0,0.00019,1,142.5597743,0,2751.081314,3
7,audio,Task B ,2,4,1,0,0.00019,2,208.9546381,0,2688.60197,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,32.70865897,0,2951.326545,1
7,audio,Task B ,1,4,0,0,0.00041,2,53.43586091,0,2546.234959,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,336.1404196,0,2699.025537,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,106.8237056,0,2539.931844,1
7,audio,Task B ,1,4,0,0,9.00E-05,2,180.4778798,0,2499.063901,2
8,audio,Task B ,2,1,0,0,9.00E-05,1,32.62369522,0,2689.552097,2
8,audio,Task B ,2,1,1,0,9.00E-05,2,304.8131588,0,2181.713164,2
8,audio,Task B ,2,1,0,0,4.00E-05,1,303.3425037,0,2595.68873,1
8,audio,Task B ,1,4,1,0,0.00041,1,80.04541027,0,2716.72329,4
8,audio,Task B ,1,1,0,0,4.00E-05,2,32.072061,0,2514.202174,1
8,audio,Task B ,2,1,1,0,4.00E-05,2,164.9309919,0,3061.424205,1
9,audio,Task B ,1,3,0,0,0.00019,2,240.2918034,0,3023.356125,3
9,audio,Task B ,1,4,1,0,0.00019,1,218.808445,0,2520.146149,3
9,audio,Task B ,1,1,1,0,4.00E-05,1,227.9328207,0,2644.273163,1
9,audio,Task B ,2,1,1,0,0.00019,2,147.9915226,0,2141.66006,3
9,audio,Task B ,1,1,1,0,9.00E-05,1,209.7842736,0,2727.596486,2
9,audio,Task B ,1,3,1,0,0.00019,1,122.5237749,0,2816.34007,3
10,audio,Task B ,1,1,1,0,0.00019,1,36.44519901,0,2747.092756,3
10,audio,Task B ,2,1,0,0,0.00019,1,20.29128942,0,2511.946584,3
10,audio,Task B ,2,2,1,0,0.00041,2,334.720617,0,3203.881065,4
10,audio,Task B ,1,1,1,0,9.00E-05,1,140.9112275,0,2641.224598,2
10,audio,Task B ,1,1,0,0,4.00E-05,2,290.6288055,0,1908.55198,1
10,audio,Task B ,1,1,1,0,0.00041,1,63.83982591,0,2651.907568,4
1,audio,Task B ,2,4,1,0,0.00019,2,310.6098699,0,3839.836665,3
1,audio,Task B ,1,3,1,0,0.00041,1,305.1722449,0,2737.940019,4
1,audio,Task B ,2,4,1,0,0.00041,2,127.4695738,0,3612.218946,4
1,audio,Task B ,1,2,1,0,9.00E-05,1,254.5219261,0,2689.340599,2
1,audio,Task B ,2,4,1,0,0.00041,2,92.63871261,0,1832.640852,4
1,audio,Task B ,2,4,1,0,0.00019,2,268.536194,0,1872.42422,3
2,audio,Task B ,2,3,0,0,0.00041,1,339.3353131,0,2689.208262,4
2,audio,Task B ,2,3,1,0,9.00E-05,2,39.99729368,0,3577.659383,2
2,audio,Task B ,1,2,0,0,4.00E-05,2,38.30157682,0,2562.179604,1
2,audio,Task B ,2,2,1,0,0.00041,2,84.7535378,0,2391.725497,4
2,audio,Task B ,1,2,1,0,0.00041,1,314.7698957,0,2640.830307,4
2,audio,Task B ,1,2,1,0,0.00041,1,244.7405223,0,2580.142713,4
3,audio,Task B ,1,3,0,0,4.00E-05,2,110.9656657,0,2762.906604,1
3,audio,Task B ,2,3,1,0,9.00E-05,2,7.494570345,0,1956.411768,2
3,audio,Task B ,2,4,1,0,4.00E-05,2,44.97112159,0,2954.381973,1
3,audio,Task B ,1,2,0,0,0.00019,2,263.0459642,0,2588.884974,3
3,audio,Task B ,2,1,1,0,0.00041,2,219.9045575,0,3580.718982,4
3,audio,Task B ,1,2,1,0,0.00019,1,21.18561011,0,2868.307314,3
4,audio,Task B ,1,2,0,0,4.00E-05,2,92.50941308,0,3071.142006,1
4,audio,Task B ,1,3,0,0,0.00041,2,241.0701317,0,2934.241304,4
4,audio,Task B ,1,3,1,0,0.00019,1,77.07992217,0,2774.638968,3
4,audio,Task B ,1,3,0,0,0.00041,2,348.1562128,0,3046.768132,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,168.0359416,0,2894.680446,1
4,audio,Task B ,1,3,0,0,9.00E-05,2,274.4294742,0,3164.964415,2
5,audio,Task B ,1,1,0,0,4.00E-05,2,88.63624236,0,2992.726741,1
5,audio,Task B ,2,2,0,0,0.00041,1,77.87516939,0,2646.224523,4
5,audio,Task B ,1,1,1,0,4.00E-05,1,324.3800411,0,2654.083339,1
5,audio,Task B ,2,4,1,0,0.00041,2,38.23968316,0,3249.948542,4
5,audio,Task B ,1,3,0,0,0.00019,2,73.92980915,0,2822.580778,3
5,audio,Task B ,1,4,0,0,0.00041,2,43.75453326,0,2410.459589,4
6,audio,Task B ,2,2,1,0,0.00019,2,158.8498278,0,2835.07931,3
6,audio,Task B ,2,2,0,0,0.00019,1,43.80282182,0,2831.288731,3
6,audio,Task B ,1,2,1,0,0.00019,1,64.80887407,0,2519.879658,3
6,audio,Task B ,1,3,1,0,9.00E-05,1,179.0069512,0,2607.086623,2
6,audio,Task B ,2,3,1,0,0.00019,2,342.1998671,0,1754.320923,3
6,audio,Task B ,1,3,1,0,9.00E-05,1,35.40447993,0,2735.221273,2
7,audio,Task B ,1,1,0,0,9.00E-05,2,163.6773321,0,2259.508219,2
7,audio,Task B ,1,4,0,0,0.00019,2,150.7621677,0,3268.847336,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,276.8371195,0,2368.896474,1
7,audio,Task B ,2,4,1,0,0.00041,2,96.78416647,0,2161.443427,4
7,audio,Task B ,1,1,1,0,9.00E-05,1,59.66111539,0,2631.070403,2
7,audio,Task B ,1,4,1,0,0.00041,1,39.8871893,0,2688.409125,4
8,audio,Task B ,1,1,0,0,9.00E-05,2,307.6172943,0,2151.247974,2
8,audio,Task B ,1,1,1,0,9.00E-05,1,325.5670948,0,2795.290718,2
8,audio,Task B ,1,1,0,0,4.00E-05,2,191.8184165,0,1994.726218,1
8,audio,Task B ,2,4,1,0,0.00041,2,178.0254186,0,2947.173874,4
8,audio,Task B ,2,1,0,0,4.00E-05,1,250.0731624,0,2621.991429,1
8,audio,Task B ,1,4,0,0,4.00E-05,2,83.15292528,0,3073.321603,1
9,audio,Task B ,1,3,1,0,0.00041,1,197.2340298,0,2602.12505,4
9,audio,Task B ,2,4,1,0,0.00019,2,146.3717051,0,2326.577783,3
9,audio,Task B ,1,4,1,0,0.00019,1,39.59329962,0,2700.100292,3
9,audio,Task B ,2,4,0,0,0.00019,1,95.166639,0,2666.727712,3
9,audio,Task B ,1,1,1,0,9.00E-05,1,111.8722492,0,2739.919216,2
9,audio,Task B ,1,1,1,0,0.00019,1,30.56019599,0,2746.707948,3
10,audio,Task B ,1,1,1,0,4.00E-05,1,35.81248622,0,2683.744565,1
10,audio,Task B ,1,1,0,0,9.00E-05,2,174.522358,0,2387.559768,2
10,audio,Task B ,2,2,0,0,0.00019,1,114.8226077,0,2583.826286,3
10,audio,Task B ,2,2,1,0,0.00019,2,143.2732939,0,2081.262781,3
10,audio,Task B ,1,1,0,0,0.00019,2,174.4827717,0,2799.549185,3
10,audio,Task B ,1,1,1,0,0.00041,1,350.313298,0,2655.917956,4
1,audio,Task B ,2,2,1,0,0.00019,2,29.20694323,0,3155.267558,3
1,audio,Task B ,1,2,1,0,9.00E-05,1,80.57721344,0,2695.870467,2
1,audio,Task B ,1,3,0,0,0.00041,2,50.38929321,0,2667.820212,4
1,audio,Task B ,1,2,1,0,0.00019,1,85.18643453,0,2689.455129,3
1,audio,Task B ,1,2,1,0,0.00019,1,137.8009335,0,2803.079483,3
1,audio,Task B ,2,2,0,0,9.00E-05,1,21.8813531,0,2631.657722,2
2,audio,Task B ,2,2,1,0,0.00019,2,315.3293277,0,2219.619167,3
2,audio,Task B ,2,3,1,0,0.00019,2,353.7422539,0,3439.482452,3
2,audio,Task B ,2,2,1,0,0.00019,2,98.8205819,0,2443.534612,3
2,audio,Task B ,1,1,0,0,4.00E-05,2,337.1663645,0,2563.770999,1
2,audio,Task B ,2,4,1,0,0.00041,2,31.05249023,0,3243.097912,4
2,audio,Task B ,1,2,0,0,4.00E-05,2,98.7657672,0,2690.779249,1
3,audio,Task B ,1,3,1,0,0.00019,1,121.9380615,0,2810.276644,3
3,audio,Task B ,1,4,1,0,0.00041,1,49.42901747,0,2582.565359,4
3,audio,Task B ,2,1,1,0,0.00019,2,128.8802676,0,2426.35156,3
3,audio,Task B ,1,2,0,0,4.00E-05,2,175.662313,0,2765.070429,1
3,audio,Task B ,2,3,1,0,4.00E-05,2,56.23917358,0,2368.231874,1
3,audio,Task B ,1,3,1,0,9.00E-05,1,41.03157956,0,2812.003782,2
4,audio,Task B ,2,3,1,0,0.00041,2,161.2126997,0,3490.995103,4
4,audio,Task B ,1,1,1,0,9.00E-05,1,35.42997032,0,2866.241255,2
4,audio,Task B ,1,1,0,0,9.00E-05,2,276.2344712,0,1434.75843,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,133.7748642,0,2738.123336,1
4,audio,Task B ,1,1,0,0,4.00E-05,2,316.0261995,0,3542.642716,1
4,audio,Task B ,1,3,1,0,0.00019,1,276.946035,0,2744.751769,3
5,audio,Task B ,1,3,0,0,0.00041,2,253.9948599,0,2889.984801,4
5,audio,Task B ,1,1,1,0,9.00E-05,1,273.5989224,0,2801.882741,2
5,audio,Task B ,2,4,1,0,9.00E-05,2,304.3753452,0,2375.596784,2
5,audio,Task B ,1,1,0,0,9.00E-05,2,76.4029305,0,2425.076002,2
5,audio,Task B ,2,2,0,0,9.00E-05,1,61.9619091,0,2703.741908,2
5,audio,Task B ,2,4,1,0,0.00019,2,289.118091,0,2369.838233,3
6,audio,Task B ,1,3,1,0,0.00041,1,259.4999897,0,2809.361319,4
6,audio,Task B ,2,3,0,0,4.00E-05,1,4.527166616,0,2580.271398,1
6,audio,Task B ,2,3,0,0,4.00E-05,1,242.3776281,0,2764.779537,1
6,audio,Task B ,2,3,1,0,0.00041,2,90.96038867,0,3168.246454,4
6,audio,Task B ,1,3,0,0,9.00E-05,2,45.88924702,0,3168.064669,2
6,audio,Task B ,2,3,1,0,4.00E-05,2,5.273602168,0,2610.498424,1
7,audio,Task B ,1,4,1,0,0.00019,1,243.4359037,0,2771.33132,3
7,audio,Task B ,1,4,1,0,0.00019,1,190.6346319,0,2903.585825,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,249.9199817,0,1644.075501,1
7,audio,Task B ,1,4,1,0,9.00E-05,1,10.61158632,0,2900.848221,2
7,audio,Task B ,1,4,0,0,0.00019,2,120.5151759,0,2818.710225,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,192.0063034,0,2814.833732,1
8,audio,Task B ,2,4,1,0,0.00019,2,139.706589,0,3285.914711,3
8,audio,Task B ,2,1,0,0,0.00019,1,172.7838809,0,2885.395738,3
8,audio,Task B ,2,1,0,0,9.00E-05,1,229.1133946,0,2805.970039,2
8,audio,Task B ,2,1,0,0,0.00041,1,109.7236292,0,2721.707545,4
8,audio,Task B ,1,4,1,0,0.00041,1,164.2495229,0,2671.919248,4
8,audio,Task B ,2,4,0,0,0.00041,1,288.4421883,0,2683.404115,4
9,audio,Task B ,1,4,1,0,9.00E-05,1,52.36978666,0,2806.274363,2
9,audio,Task B ,2,1,0,0,0.00019,1,292.4010927,0,2269.002256,3
9,audio,Task B ,1,1,0,0,4.00E-05,2,246.2056465,0,2387.683915,1
9,audio,Task B ,1,1,1,0,9.00E-05,1,280.8583707,0,2694.022303,2
9,audio,Task B ,1,4,1,0,0.00041,1,145.225539,0,2815.631345,4
9,audio,Task B ,1,4,1,0,0.00041,1,242.7369891,0,2790.208431,4
10,audio,Task B ,1,1,0,0,0.00019,2,164.2396832,0,2588.89344,3
10,audio,Task B ,2,1,0,0,4.00E-05,1,253.9722604,0,2564.271273,1
10,audio,Task B ,2,2,1,0,0.00019,2,203.6882599,0,2927.250627,3
10,audio,Task B ,2,2,1,0,0.00041,2,331.7762704,0,3572.58126,4
10,audio,Task B ,2,2,0,0,0.00041,1,50.50745892,0,2739.985135,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,92.34838812,0,2479.211759,1
1,audio,Task B ,2,2,0,0,0.00019,1,355.2024877,0,2837.772742,3
1,audio,Task B ,1,2,0,0,9.00E-05,2,198.2619796,0,2570.254876,2
1,audio,Task B ,1,2,1,0,0.00019,1,180.8610051,0,2868.718462,3
1,audio,Task B ,2,1,1,0,4.00E-05,2,112.8935964,0,3484.376511,1
1,audio,Task B ,2,2,1,0,0.00019,2,148.9590632,0,3293.570725,3
1,audio,Task B ,1,3,1,0,0.00019,1,288.9742896,0,2766.997477,3
2,audio,Task B ,1,2,0,0,0.00041,2,163.8746528,0,2678.901527,4
2,audio,Task B ,1,3,1,0,9.00E-05,1,297.4937482,0,2752.205642,2
2,audio,Task B ,1,2,0,0,0.00019,2,98.53507548,0,2770.339187,3
2,audio,Task B ,1,1,1,0,0.00041,1,49.33631428,0,2470.036767,4
2,audio,Task B ,1,2,1,0,9.00E-05,1,88.30313555,0,2614.215268,2
2,audio,Task B ,2,3,1,0,9.00E-05,2,13.69719839,0,3390.70083,2
3,audio,Task B ,2,1,0,0,4.00E-05,1,110.0663334,0,2538.280363,1
3,audio,Task B ,2,4,1,0,0.00041,2,333.5937876,0,3714.582079,4
3,audio,Task B ,2,2,0,0,4.00E-05,1,223.2708476,0,2591.206898,1
3,audio,Task B ,1,4,0,0,0.00041,2,197.3540421,0,2662.549069,4
3,audio,Task B ,2,3,0,0,4.00E-05,1,210.1916692,0,2599.097771,1
3,audio,Task B ,1,3,1,0,0.00041,1,338.7043161,0,2681.000318,4
4,audio,Task B ,1,1,1,0,9.00E-05,1,298.8886098,0,2532.428523,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,304.0772859,0,2691.704237,1
4,audio,Task B ,1,3,1,0,9.00E-05,1,303.6176452,0,2789.241834,2
4,audio,Task B ,1,3,0,0,9.00E-05,2,82.88396638,0,2339.273507,2
4,audio,Task B ,2,1,0,0,4.00E-05,1,168.7688046,0,2892.069662,1
4,audio,Task B ,1,1,1,0,4.00E-05,1,195.8172974,0,2790.331009,1
5,audio,Task B ,1,3,0,0,0.00041,2,133.2865237,0,2816.395406,4
5,audio,Task B ,1,4,0,0,4.00E-05,2,12.19577072,0,2276.233719,1
5,audio,Task B ,2,1,0,0,9.00E-05,1,236.8786859,0,2824.579871,2
5,audio,Task B ,1,3,0,0,9.00E-05,2,127.1295649,0,2660.519148,2
5,audio,Task B ,2,4,0,0,0.00019,1,191.9626403,0,2797.764488,3
5,audio,Task B ,2,1,0,0,4.00E-05,1,133.819593,0,2915.642858,1
6,audio,Task B ,1,3,1,0,4.00E-05,1,199.1158616,0,2604.345114,1
6,audio,Task B ,2,3,0,0,0.00041,1,184.2411076,0,2861.32762,4
6,audio,Task B ,1,3,1,0,4.00E-05,1,274.3415128,0,2653.986721,1
6,audio,Task B ,2,3,0,0,4.00E-05,1,27.83487469,0,2656.603027,1
6,audio,Task B ,1,2,1,0,0.00019,1,188.0432037,0,2969.920228,3
6,audio,Task B ,2,4,1,0,4.00E-05,2,350.4234701,0,2591.932788,1
7,audio,Task B ,2,4,1,0,9.00E-05,2,87.3060999,0,2249.938466,2
7,audio,Task B ,1,1,1,0,0.00019,1,136.1624497,0,2611.701768,3
7,audio,Task B ,2,2,0,0,0.00041,1,3.92319955,0,2665.892619,4
7,audio,Task B ,1,1,0,0,0.00019,2,302.5802096,0,2366.23548,3
7,audio,Task B ,1,1,1,0,4.00E-05,1,78.15405564,0,2881.806108,1
7,audio,Task B ,1,4,1,0,0.00041,1,282.0185034,0,2631.5174,4
8,audio,Task B ,1,4,1,0,0.00041,1,224.8156054,0,2699.902954,4
8,audio,Task B ,1,1,1,0,9.00E-05,1,309.2569277,0,2609.118092,2
8,audio,Task B ,2,1,0,0,9.00E-05,1,25.58676693,0,2602.114801,2
8,audio,Task B ,2,1,1,0,4.00E-05,2,165.7732525,0,3074.273404,1
8,audio,Task B ,2,2,1,0,9.00E-05,2,173.2927076,0,2235.680502,2
8,audio,Task B ,1,1,0,0,4.00E-05,2,205.1622894,0,1603.94669,1
9,audio,Task B ,1,1,0,0,0.00019,2,287.7429849,0,3288.974848,3
9,audio,Task B ,2,4,0,0,0.00041,1,254.1918399,0,2743.056429,4
9,audio,Task B ,1,1,0,0,0.00019,2,281.8392598,0,3662.50762,3
9,audio,Task B ,2,4,1,0,0.00041,2,120.6191065,0,3263.2367,4
9,audio,Task B ,1,1,0,0,0.00041,2,297.4575315,0,2158.204895,4
9,audio,Task B ,2,4,1,0,0.00019,2,356.8068077,0,3069.735971,3
10,audio,Task B ,1,1,1,0,4.00E-05,1,139.6799395,0,2732.524387,1
10,audio,Task B ,1,1,0,0,9.00E-05,2,44.39911626,0,1972.050044,2
10,audio,Task B ,2,2,1,0,0.00041,2,34.30192013,0,2375.242706,4
10,audio,Task B ,1,1,1,0,0.00019,1,269.5129255,0,2558.570887,3
10,audio,Task B ,1,2,0,0,0.00019,2,192.1595185,0,2929.556644,3
