subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level
5,bimodal,Task B ,2,4,1,-5.291742585,4,2,166.8419338,3,3238.530133,4
5,bimodal,Task B ,1,3,0,6.047430015,2,2,220.9864419,4,2315.334643,2
5,bimodal,Task B ,2,3,1,-7.335064067,1,2,246.2575657,5,2515.419173,1
5,bimodal,Task B ,1,1,1,-0.62957873,1,1,91.03330253,6,2843.878241,1
6,bimodal,Task B ,2,1,1,-16.62193776,3,2,358.6934647,1,3130.874236,3
6,bimodal,Task B ,1,2,1,1.707458444,1,1,293.0279797,2,2666.59819,1
6,bimodal,Task B ,1,2,0,-3.506833593,1,2,206.3645723,3,2633.021239,1
6,bimodal,Task B ,1,2,1,1.915779197,3,1,244.9804355,4,2708.695649,3
6,bimodal,Task B ,1,2,1,-6.369023985,2,1,277.3501257,5,2855.245859,2
6,bimodal,Task B ,1,3,0,2.768579337,3,2,184.1147727,6,2270.464667,3
7,bimodal,Task B ,1,4,0,1.084448976,4,2,165.0261539,1,2098.549814,4
7,bimodal,Task B ,1,1,1,4.83772604,2,1,331.2536876,2,2729.341355,2
7,bimodal,Task B ,1,4,1,2.223305116,3,1,263.2169159,3,2805.801674,3
7,bimodal,Task B ,1,1,1,2.026737095,2,1,56.37142805,4,2726.264897,2
7,bimodal,Task B ,1,1,0,1.113819734,3,2,200.6470923,5,2297.462848,3
7,bimodal,Task B ,1,1,1,3.723219218,3,1,288.5680114,6,2692.857203,3
8,bimodal,Task B ,1,4,0,-4.08884902,1,2,247.2318265,1,2961.345158,1
8,bimodal,Task B ,2,4,1,11.51540927,2,2,41.48271196,2,2227.286345,2
8,bimodal,Task B ,1,4,1,3.482528332,1,1,146.8425485,3,2730.005422,1
8,bimodal,Task B ,2,4,1,15.43363018,3,2,293.572696,4,2321.818665,3
8,bimodal,Task B ,2,4,0,5.708659059,3,1,235.9852452,5,2787.274919,3
8,bimodal,Task B ,1,4,1,-2.339432914,3,1,70.85526434,6,2650.471029,3
9,bimodal,Task B ,2,2,0,-5.525151491,1,1,226.0464376,1,2599.322553,1
9,bimodal,Task B ,1,1,0,-5.516014913,2,2,127.751986,2,3072.158818,2
9,bimodal,Task B ,1,4,1,-1.26666541,1,1,168.2105037,3,2845.47815,1
9,bimodal,Task B ,2,1,0,1.273107847,3,1,12.71984788,4,2687.374769,3
9,bimodal,Task B ,1,2,1,-0.699643727,1,1,197.037798,5,2707.644253,1
9,bimodal,Task B ,1,1,1,-4.000475424,1,1,316.7686128,6,2730.976154,1
10,bimodal,Task B ,1,1,0,-3.457895584,1,2,34.88383118,1,1901.003839,1
10,bimodal,Task B ,1,2,1,5.06474804,3,1,297.8315408,2,2793.449948,3
10,bimodal,Task B ,1,2,1,0.983430601,2,1,330.761257,3,2719.149063,2
10,bimodal,Task B ,1,2,1,2.601368503,3,1,175.6680497,4,2634.726065,3
10,bimodal,Task B ,2,1,1,10.70951525,2,2,207.9386601,5,2943.097075,2
10,bimodal,Task B ,1,2,1,-3.122591953,3,1,183.0353884,6,2909.454831,3
1,bimodal,Task B ,1,3,1,-2.762533409,2,1,280.3464015,1,2777.387876,2
1,bimodal,Task B ,2,2,1,10.32446674,2,2,62.65386611,2,2820.74693,2
1,bimodal,Task B ,2,1,1,9.670856479,4,2,349.9049105,3,2478.828203,4
1,bimodal,Task B ,2,2,0,0.693185008,2,1,7.888815743,4,2763.972846,2
1,bimodal,Task B ,2,2,1,7.776593333,4,2,259.8233466,5,2123.562341,4
1,bimodal,Task B ,1,3,0,0.596660198,4,2,278.502757,6,2679.360306,4
2,bimodal,Task B ,1,2,1,1.149634201,2,1,76.96302153,1,2779.260409,2
2,bimodal,Task B ,1,3,1,-0.647729777,2,1,24.47269232,2,2930.504228,2
2,bimodal,Task B ,2,3,1,-23.32969062,1,2,127.124726,3,2556.801881,1
2,bimodal,Task B ,2,1,1,5.179621892,3,2,104.1015135,4,2764.68262,3
2,bimodal,Task B ,2,2,1,-15.25627415,1,2,152.4390627,5,1982.158613,1
2,bimodal,Task B ,2,4,1,-6.624552387,3,2,206.8889588,6,3011.189369,3
3,bimodal,Task B ,1,1,0,-6.628005583,3,2,164.602892,1,2506.707207,3
3,bimodal,Task B ,2,2,1,-3.954889317,3,2,138.8887485,2,2905.759285,3
3,bimodal,Task B ,1,3,1,-3.919285369,1,1,346.8333786,3,2418.32368,1
3,bimodal,Task B ,2,1,0,2.796746274,1,1,232.3747533,4,2616.100443,1
3,bimodal,Task B ,1,4,1,0.345646196,4,1,322.5193695,5,2982.277083,4
3,bimodal,Task B ,1,2,1,-5.568078501,3,1,47.6711293,6,2975.611153,3
4,bimodal,Task B ,2,3,1,-2.538993621,2,2,242.3805797,1,2952.034888,2
4,bimodal,Task B ,2,2,1,-18.0530536,4,2,70.86384514,2,2858.215815,4
4,bimodal,Task B ,1,2,0,7.569582303,3,2,15.41746626,3,2814.122478,3
4,bimodal,Task B ,1,3,1,2.524681843,4,1,158.2526194,4,2865.889932,4
4,bimodal,Task B ,2,4,1,-11.84560103,4,2,126.6027604,5,3350.250517,4
4,bimodal,Task B ,1,3,0,8.771707543,3,2,275.7830382,6,3297.927327,3
5,bimodal,Task B ,1,2,1,1.099923465,1,1,191.519203,1,2712.749695,1
5,bimodal,Task B ,1,4,0,1.076482128,1,2,210.0976225,2,2706.976408,1
5,bimodal,Task B ,2,4,1,17.86768081,4,2,351.2901552,3,2752.120335,4
5,bimodal,Task B ,1,4,1,0.601128134,4,1,148.1044211,4,2709.094559,4
5,bimodal,Task B ,2,2,1,6.984380122,4,2,72.40023224,5,3023.291626,4
5,bimodal,Task B ,2,3,1,-9.618445374,2,2,166.7692119,6,2153.454919,2
6,bimodal,Task B ,2,3,0,-0.050930264,1,1,13.58933095,1,2687.605067,1
6,bimodal,Task B ,1,2,0,4.908496715,3,2,330.6690473,2,2304.341353,3
6,bimodal,Task B ,2,2,0,-0.547635699,3,1,292.2922425,3,2745.72819,3
6,bimodal,Task B ,2,2,1,18.18062007,1,2,259.1065853,4,2217.316057,1
6,bimodal,Task B ,2,2,0,-4.358269957,2,1,86.66667201,5,2682.717251,2
6,bimodal,Task B ,1,2,0,10.09930237,4,2,143.9689787,6,2106.489807,4
7,bimodal,Task B ,1,4,1,5.484301123,3,1,140.1160758,1,2593.354466,3
7,bimodal,Task B ,1,4,1,1.151250989,3,1,2.534091911,2,2758.494003,3
7,bimodal,Task B ,1,1,1,-3.341367293,1,1,85.79939647,3,2613.762461,1
7,bimodal,Task B ,1,1,0,2.329301022,2,2,348.9341597,4,2668.704048,2
7,bimodal,Task B ,1,4,1,-0.408816825,2,1,173.9050718,5,2704.083965,2
7,bimodal,Task B ,1,4,1,0.879693148,3,1,358.5169239,6,2646.040569,3
8,bimodal,Task B ,1,4,1,0.249313042,4,1,83.92689826,1,2730.014358,4
8,bimodal,Task B ,1,4,0,1.087119202,2,2,231.4985806,2,2764.500574,2
8,bimodal,Task B ,1,4,0,-2.023928577,4,2,123.1994986,3,2812.541517,4
8,bimodal,Task B ,2,4,1,10.98815269,2,2,126.0749727,4,3332.03451,2
8,bimodal,Task B ,1,4,1,2.504219245,1,1,296.9523887,5,2712.75296,1
8,bimodal,Task B ,1,4,0,1.255775622,4,2,326.2485532,6,3347.988235,4
9,bimodal,Task B ,1,1,1,3.204264322,3,1,56.07731323,1,2725.146298,3
9,bimodal,Task B ,1,2,0,-18.35828545,1,2,177.6637875,2,3085.629681,1
9,bimodal,Task B ,2,1,1,-7.481364918,3,2,203.3117926,3,3395.57854,3
9,bimodal,Task B ,1,3,0,8.442295715,3,2,170.082327,4,2786.363688,3
9,bimodal,Task B ,1,1,1,-5.734954825,1,1,233.6988026,5,2416.834981,1
9,bimodal,Task B ,2,2,1,-4.707661024,2,2,122.8680245,6,3014.869375,2
10,bimodal,Task B ,1,1,1,-0.345776416,2,1,209.795021,1,2688.880248,2
10,bimodal,Task B ,1,2,1,-3.026223647,4,1,247.946956,2,2602.955941,4
10,bimodal,Task B ,2,1,0,-2.577022152,4,1,21.51287909,3,2240.464828,4
10,bimodal,Task B ,1,1,1,1.413380804,3,1,164.8054282,4,2630.080733,3
10,bimodal,Task B ,1,1,0,-9.987234388,3,2,338.6153067,5,3141.611629,3
10,bimodal,Task B ,2,2,1,-16.23719546,4,2,122.2171479,6,3659.942678,4
1,bimodal,Task B ,1,2,0,12.96826689,3,2,103.345771,1,2339.15657,3
1,bimodal,Task B ,1,2,0,5.250885786,1,2,324.9505867,2,2954.753247,1
1,bimodal,Task B ,1,3,1,-3.871372041,4,1,252.0817751,3,2527.72448,4
1,bimodal,Task B ,1,2,1,-1.753901438,4,1,184.7875183,4,2803.76755,4
1,bimodal,Task B ,1,2,1,-1.664624156,3,1,293.7300191,5,2688.226837,3
1,bimodal,Task B ,1,2,1,6.11662788,3,1,78.27136294,6,2863.521467,3
2,bimodal,Task B ,2,3,1,-1.436623135,4,2,43.61599539,1,1958.615801,4
2,bimodal,Task B ,2,3,1,-6.23931336,2,2,324.9878586,2,3542.865581,2
2,bimodal,Task B ,2,2,0,3.057440645,1,1,279.0486838,3,2856.863635,1
2,bimodal,Task B ,2,4,0,2.625101988,4,1,225.7559679,4,2976.862212,4
2,bimodal,Task B ,1,2,1,0.970141224,4,1,285.2220777,5,2550.466491,4
2,bimodal,Task B ,1,2,1,3.233870003,4,1,298.8921194,6,2886.344804,4
3,bimodal,Task B ,1,3,1,-0.331402186,4,1,300.5016246,1,2585.398846,4
3,bimodal,Task B ,2,1,0,-2.515586022,1,1,336.948813,2,2689.27795,1
3,bimodal,Task B ,2,3,1,-3.168012705,3,2,155.1800802,3,2032.337402,3
3,bimodal,Task B ,2,4,1,11.52959618,3,2,260.8802172,4,2490.716916,3
3,bimodal,Task B ,1,3,1,4.044795614,3,1,111.9604594,5,2562.063453,3
3,bimodal,Task B ,1,3,0,-2.284481475,1,2,175.5042717,6,2615.738294,1
4,bimodal,Task B ,1,2,0,-0.328524473,4,2,352.4913499,1,3903.725905,4
4,bimodal,Task B ,1,3,1,-3.138218052,1,1,219.2880874,2,2728.377775,1
4,bimodal,Task B ,1,3,1,7.910840375,3,1,58.36436971,3,2811.818597,3
4,bimodal,Task B ,2,2,1,8.081050416,1,2,71.48626514,4,2399.438038,1
4,bimodal,Task B ,1,2,0,5.199516949,3,2,96.34399293,5,1438.10121,3
4,bimodal,Task B ,2,4,1,16.01795945,3,2,51.68993768,6,2236.324025,3
5,bimodal,Task B ,2,2,0,-8.518075487,4,1,182.5973889,1,2850.723264,4
5,bimodal,Task B ,1,3,0,8.444068806,1,2,237.5165617,2,3036.45432,1
5,bimodal,Task B ,1,4,0,-1.769220898,4,2,228.3539141,3,2833.337759,4
5,bimodal,Task B ,2,2,0,-6.077694524,2,1,231.6308654,4,2584.11177,2
5,bimodal,Task B ,2,4,1,-28.52692136,1,2,231.2935984,5,1477.256065,1
5,bimodal,Task B ,2,4,1,5.415091279,4,2,290.3996321,6,2287.28241,4
6,bimodal,Task B ,1,2,1,2.366682041,1,1,325.5213092,1,2841.070905,1
6,bimodal,Task B ,1,2,1,3.849540787,4,1,209.3690454,2,2764.174043,4
6,bimodal,Task B ,2,2,1,-20.69491005,2,2,351.0060682,3,3070.111549,2
6,bimodal,Task B ,2,2,1,-25.72603228,3,2,299.0984951,4,3913.088224,3
6,bimodal,Task B ,2,2,0,3.920533885,1,1,205.8018491,5,2868.583805,1
6,bimodal,Task B ,1,2,0,-23.74280634,3,2,178.3324473,6,3290.789157,3
7,bimodal,Task B ,1,3,1,3.641298873,1,1,198.6181071,1,2617.144441,1
7,bimodal,Task B ,1,4,0,-1.026189719,2,2,6.619582399,2,2524.821369,2
7,bimodal,Task B ,1,1,0,18.74314714,1,2,141.8021149,3,2849.65615,1
7,bimodal,Task B ,2,1,1,-29.8741857,2,2,54.59554518,4,2423.094859,2
7,bimodal,Task B ,1,1,0,2.711647139,2,2,223.0160522,5,2471.397219,2
7,bimodal,Task B ,1,4,1,0.521707292,4,1,25.60001691,6,2689.774664,4
8,bimodal,Task B ,1,4,1,-5.46573894,1,1,48.40762243,1,2529.991426,1
8,bimodal,Task B ,2,4,1,7.290313133,4,2,290.8166652,2,1945.056231,4
8,bimodal,Task B ,1,1,0,-5.555324358,3,2,138.4035553,3,2646.455277,3
8,bimodal,Task B ,1,4,0,-11.21503217,3,2,209.8992179,4,2756.279393,3
8,bimodal,Task B ,1,4,0,-6.636240426,1,2,187.4744273,5,3260.394668,1
8,bimodal,Task B ,1,4,1,1.025216856,3,1,170.3853061,6,2502.900164,3
9,bimodal,Task B ,2,1,0,0.212174068,1,1,12.85890957,1,2988.289869,1
9,bimodal,Task B ,1,1,0,-9.326733504,1,2,318.7620141,2,2069.737725,1
9,bimodal,Task B ,1,3,0,-12.1192616,2,2,111.695991,3,2923.360708,2
9,bimodal,Task B ,1,3,1,-1.595704557,4,1,144.6795357,4,2897.246727,4
9,bimodal,Task B ,1,2,1,-0.835362329,1,1,125.6676884,5,2654.902074,1
9,bimodal,Task B ,1,2,0,-2.239329208,1,2,261.8242502,6,2027.41492,1
10,bimodal,Task B ,1,1,1,-6.178066106,4,1,110.3221947,1,2644.441651,4
10,bimodal,Task B ,1,2,0,-7.912898472,1,2,171.7654965,2,3052.87553,1
10,bimodal,Task B ,1,2,0,3.846553827,3,2,49.30720482,3,1882.430666,3
10,bimodal,Task B ,1,2,1,-0.501448974,2,1,190.6457412,4,2688.417391,2
10,bimodal,Task B ,1,1,1,2.631478374,3,1,263.730521,5,2874.576782,3
10,bimodal,Task B ,1,2,0,-12.46949533,3,2,286.0142318,6,2732.203746,3
1,bimodal,Task B ,1,2,0,-5.396940614,4,2,129.9041375,1,2473.554353,4
1,bimodal,Task B ,1,3,0,-9.413451342,2,2,181.9346516,2,3078.000836,2
1,bimodal,Task B ,2,4,1,-4.996507044,3,2,78.89570637,3,2144.935372,3
1,bimodal,Task B ,1,3,1,0.811378764,2,1,170.0650881,4,2834.731007,2
1,bimodal,Task B ,2,4,1,20.59327458,2,2,221.5755575,5,1915.742879,2
1,bimodal,Task B ,1,3,1,6.851456329,4,1,59.63239866,6,2632.183613,4
2,bimodal,Task B ,1,3,1,-4.555532692,2,1,258.6533351,1,2658.59126,2
2,bimodal,Task B ,2,2,1,-3.177429244,3,2,296.2993138,2,1822.292657,3
2,bimodal,Task B ,2,2,1,18.14977595,3,2,186.3143984,3,3229.958436,3
2,bimodal,Task B ,2,1,0,1.861315709,2,1,271.0476259,4,2455.961047,2
2,bimodal,Task B ,1,3,1,5.311700307,3,1,237.6328054,5,2422.195619,3
2,bimodal,Task B ,1,2,1,-1.022375963,1,1,74.93792337,6,2678.869655,1
3,bimodal,Task B ,1,3,1,0.173015954,2,1,358.6654071,1,2832.501581,2
3,bimodal,Task B ,1,4,1,-1.499419983,3,1,38.64196082,2,2644.165966,3
3,bimodal,Task B ,2,3,1,5.636510357,3,2,287.6752871,3,2088.096338,3
3,bimodal,Task B ,2,3,0,6.746749217,1,1,294.9244624,4,2751.987297,1
3,bimodal,Task B ,1,4,1,-0.062593718,3,1,48.94296553,5,2688.186198,3
3,bimodal,Task B ,1,2,1,0.161345542,3,1,120.4956451,6,2591.702374,3
4,bimodal,Task B ,1,2,0,-13.37932598,3,2,230.9925443,1,2020.579829,3
4,bimodal,Task B ,1,1,0,-18.34839276,1,2,50.89912852,2,2917.266618,1
4,bimodal,Task B ,1,2,0,2.032211267,2,2,114.3078807,3,2670.197364,2
4,bimodal,Task B ,2,3,1,-16.4740592,4,2,347.4598426,4,3786.886015,4
4,bimodal,Task B ,2,3,1,-22.96386802,2,2,238.5551477,5,2092.530153,2
4,bimodal,Task B ,2,4,1,5.631806782,4,2,258.1145353,6,2956.559804,4
5,bimodal,Task B ,2,4,1,-16.99618978,4,2,331.8827414,1,2964.21732,4
5,bimodal,Task B ,1,3,0,-0.958452305,2,2,247.5886363,2,2905.93299,2
5,bimodal,Task B ,2,3,1,-10.900611,3,2,352.7479513,3,3168.090269,3
5,bimodal,Task B ,1,4,1,-0.23335036,3,1,44.3365044,4,2562.18401,3
5,bimodal,Task B ,1,2,1,5.313995715,1,1,324.3418796,5,2762.449109,1
5,bimodal,Task B ,1,3,0,-8.792486324,3,2,340.2337448,6,2617.413697,3
6,bimodal,Task B ,2,2,1,-19.12341883,3,2,345.2464513,1,2644.9467,3
6,bimodal,Task B ,1,2,1,-0.429353845,4,1,322.2890034,2,2680.934573,4
6,bimodal,Task B ,2,2,1,-9.827443024,4,2,326.640927,3,2300.732774,4
6,bimodal,Task B ,2,2,1,10.09823675,3,2,78.65139595,4,3431.00749,3
6,bimodal,Task B ,2,2,1,38.51124873,3,2,253.2752342,5,1941.044448,3
6,bimodal,Task B ,2,3,1,-12.68679672,2,2,212.4844186,6,3493.601866,2
7,bimodal,Task B ,1,4,1,-2.477054057,1,1,50.34218388,1,2685.549692,1
7,bimodal,Task B ,1,1,1,-2.82333905,2,1,333.723832,2,2521.124203,2
7,bimodal,Task B ,1,4,0,8.141039695,3,2,146.8083485,3,2817.704282,3
7,bimodal,Task B ,1,1,0,-11.27840783,1,2,103.635779,4,1630.55184,1
7,bimodal,Task B ,2,4,1,-25.27777632,3,2,74.88099884,5,2540.644322,3
7,bimodal,Task B ,1,1,0,2.090507694,2,2,4.963868532,6,1457.427729,2
8,bimodal,Task B ,1,4,1,3.058202289,1,1,133.0194577,1,2590.626923,1
8,bimodal,Task B ,1,4,1,-0.264479671,3,1,55.26797051,2,2721.471827,3
8,bimodal,Task B ,1,4,1,1.271927709,3,1,161.1664282,3,2772.646771,3
8,bimodal,Task B ,2,4,0,5.207173973,4,1,316.2441004,4,2610.728363,4
8,bimodal,Task B ,1,4,1,0.685429329,4,1,153.6071104,5,2836.254873,4
8,bimodal,Task B ,2,4,1,7.136713102,3,2,178.7354369,6,2963.517542,3
9,bimodal,Task B ,2,3,1,10.16819312,3,2,356.1592361,1,2132.253198,3
9,bimodal,Task B ,1,1,0,-12.1121333,2,2,81.4510409,2,2248.271307,2
9,bimodal,Task B ,2,4,0,-2.018500545,4,1,77.92979513,3,2523.858688,4
9,bimodal,Task B ,1,1,1,2.775270204,4,1,96.42675432,4,2603.613122,4
9,bimodal,Task B ,1,1,0,-17.67531255,2,2,125.2728216,5,2361.442398,2
9,bimodal,Task B ,2,2,1,-15.7080745,4,2,41.86962107,6,2029.065598,4
10,bimodal,Task B ,2,1,1,-13.58772863,2,2,338.261273,1,2522.061606,2
10,bimodal,Task B ,2,3,1,-9.69034357,3,2,138.2507446,2,3071.752668,3
10,bimodal,Task B ,2,2,1,-13.33391365,3,2,160.5310761,3,2443.847452,3
10,bimodal,Task B ,1,2,1,-0.332641594,3,1,250.0750209,4,2849.941985,3
10,bimodal,Task B ,1,2,1,5.940322045,4,1,282.2025802,5,2841.249884,4
10,bimodal,Task B ,1,2,1,-1.016510668,1,1,121.2179452,6,2838.083375,1
1,bimodal,Task B ,2,2,1,-1.384023145,2,2,279.5996824,1,3220.194304,2
1,bimodal,Task B ,1,2,0,-2.367534747,3,2,72.22967185,2,3212.368538,3
1,bimodal,Task B ,1,3,1,-0.731093991,2,1,237.3316357,3,2821.10244,2
1,bimodal,Task B ,1,2,1,-0.73531057,4,1,136.0233492,4,2729.716305,4
1,bimodal,Task B ,1,3,1,2.564224336,2,1,56.25664396,5,2755.560649,2
1,bimodal,Task B ,2,4,1,18.48555846,4,2,110.7166247,6,2502.142324,4
2,bimodal,Task B ,2,4,1,16.53126328,4,2,156.6679937,1,2494.213177,4
2,bimodal,Task B ,1,2,0,7.734671477,1,2,69.23830685,2,2943.425436,1
2,bimodal,Task B ,1,2,1,2.169249906,2,1,284.7431025,3,2593.447242,2
2,bimodal,Task B ,2,2,1,-12.3374028,3,2,73.34265069,4,2327.218536,3
2,bimodal,Task B ,2,1,1,-9.504494203,1,2,280.8131718,5,2048.20149,1
2,bimodal,Task B ,2,4,1,23.14544773,4,2,278.6884119,6,2245.419199,4
3,bimodal,Task B ,1,4,1,2.662409183,1,1,204.9707769,1,2784.286752,1
3,bimodal,Task B ,1,4,1,2.424796721,1,1,260.4496906,2,2842.893802,1
3,bimodal,Task B ,1,3,1,-1.103185823,1,1,230.7518764,3,2753.47856,1
3,bimodal,Task B ,2,2,1,7.057992546,2,2,181.71622,4,2870.918799,2
3,bimodal,Task B ,2,1,1,6.852777254,2,2,42.66526191,5,2800.958374,2
3,bimodal,Task B ,2,3,1,-11.99423553,4,2,196.121997,6,2237.649398,4
4,bimodal,Task B ,2,4,1,-9.461407748,4,2,351.586123,1,1592.025729,4
4,bimodal,Task B ,1,3,1,-2.645649836,3,1,203.4005194,2,2575.527876,3
4,bimodal,Task B ,1,1,1,-3.914409981,1,1,284.9069198,3,2505.685101,1
4,bimodal,Task B ,1,3,0,-14.2569017,4,2,121.4846334,4,2628.152491,4
4,bimodal,Task B ,2,2,1,10.59422984,2,2,225.1437924,5,2984.089631,2
4,bimodal,Task B ,1,3,0,-5.172852348,4,2,30.7295928,6,2923.818602,4
5,bimodal,Task B ,2,3,1,4.192988857,4,2,232.9983093,1,3277.452082,4
5,bimodal,Task B ,1,2,0,3.237764721,2,2,220.843419,2,2938.791003,2
5,bimodal,Task B ,1,2,1,-0.261315873,3,1,250.528408,3,2713.418134,3
5,bimodal,Task B ,2,1,0,3.557997491,4,1,90.32830514,4,2929.809371,4
5,bimodal,Task B ,2,3,1,-5.279574541,3,2,186.220037,5,2700.2716,3
5,bimodal,Task B ,1,1,0,7.942170474,2,2,352.0513361,6,2133.709122,2
6,bimodal,Task B ,1,2,1,4.610756524,2,1,323.8055326,1,2543.987075,2
6,bimodal,Task B ,1,2,1,-0.601054766,1,1,217.3927059,2,2825.279653,1
6,bimodal,Task B ,2,2,0,-0.147860864,3,1,351.9713148,3,2662.032279,3
6,bimodal,Task B ,1,2,1,1.154416984,2,1,134.4705335,4,2955.799909,2
6,bimodal,Task B ,1,1,1,0.698148736,4,1,199.5267545,5,2770.434007,4
6,bimodal,Task B ,1,1,1,3.733024226,1,1,34.33574076,6,2770.16699,1
7,bimodal,Task B ,1,4,0,3.700117144,2,2,25.42700429,1,2882.304329,2
7,bimodal,Task B ,2,4,1,-20.29060626,2,2,338.1267574,2,3119.193413,2
7,bimodal,Task B ,1,1,1,2.778806618,2,1,329.176493,3,2692.363221,2
7,bimodal,Task B ,1,1,1,-0.635030396,1,1,330.1017757,4,2442.630438,1
7,bimodal,Task B ,1,4,1,1.326318986,2,1,18.7637248,5,2941.524324,2
7,bimodal,Task B ,2,1,1,-2.984970342,2,2,3.003818949,6,2344.369527,2
8,bimodal,Task B ,2,4,1,-16.44241249,2,2,52.16316094,1,2507.797699,2
8,bimodal,Task B ,2,4,1,-20.38710231,2,2,178.6726773,2,2144.137285,2
8,bimodal,Task B ,1,4,1,1.75190098,1,1,331.5523912,3,2682.38033,1
8,bimodal,Task B ,2,4,1,14.26369706,3,2,212.2907607,4,2516.726508,3
8,bimodal,Task B ,2,4,1,-9.963493564,2,2,189.2356605,5,2514.113701,2
8,bimodal,Task B ,1,4,0,1.712192372,4,2,223.0216866,6,2621.929813,4
9,bimodal,Task B ,2,4,1,-4.456341311,4,2,329.5835209,1,3270.9968,4
9,bimodal,Task B ,1,1,0,-7.972328303,1,2,301.1858555,2,2584.457481,1
9,bimodal,Task B ,1,2,1,-2.372229487,3,1,70.10759267,3,2644.567613,3
9,bimodal,Task B ,1,3,1,-2.755316524,1,1,355.9757732,4,2670.060575,1
9,bimodal,Task B ,2,2,1,3.598546806,1,2,169.3225175,5,1791.275315,1
9,bimodal,Task B ,2,2,1,-11.4178037,2,2,3.668887682,6,2734.039591,2
10,bimodal,Task B ,1,1,1,0.441076079,4,1,319.4108312,1,2741.579067,4
10,bimodal,Task B ,1,2,1,-3.495340829,4,1,119.8552421,2,2771.40726,4
10,bimodal,Task B ,1,2,1,-1.62650104,4,1,62.38827513,3,2717.978274,4
10,bimodal,Task B ,1,1,1,-1.388685928,3,1,331.7051329,4,2683.534506,3
10,bimodal,Task B ,1,1,1,-3.110784679,4,1,328.7220287,5,2742.061256,4
10,bimodal,Task B ,1,1,1,-3.345137273,4,1,177.3385346,6,2785.726593,4
1,bimodal,Task B ,2,3,1,-18.07674267,4,2,124.4873937,1,2537.684341,4
1,bimodal,Task B ,1,3,1,0.345954416,4,1,277.7838025,2,2641.894528,4
1,bimodal,Task B ,2,1,1,-7.203728309,1,2,188.3462995,3,1723.229373,1
1,bimodal,Task B ,1,3,0,-1.402375989,1,2,11.87696706,4,3035.490944,1
1,bimodal,Task B ,1,2,1,0.024903389,3,1,108.8977576,5,2628.377,3
1,bimodal,Task B ,1,2,1,0.765906839,3,1,299.019261,6,2739.972643,3
2,bimodal,Task B ,1,2,1,4.533661428,2,1,206.3553223,1,2803.161067,2
2,bimodal,Task B ,2,3,0,-7.675528243,4,1,261.1988741,2,2715.07299,4
2,bimodal,Task B ,1,2,1,-0.183798052,3,1,2.324324394,3,2782.83656,3
2,bimodal,Task B ,1,1,1,-3.966995754,2,1,205.5471194,4,2775.560959,2
2,bimodal,Task B ,2,1,1,4.859132516,4,2,329.5575644,5,1539.032165,4
2,bimodal,Task B ,1,3,0,9.786950054,1,2,305.1879076,6,2693.980417,1
3,bimodal,Task B ,2,4,1,-11.92846016,2,2,134.1463575,1,2321.16066,2
3,bimodal,Task B ,2,1,0,3.380759347,3,1,227.33317,2,2579.762111,3
3,bimodal,Task B ,1,1,0,-0.574677214,2,2,13.91897123,3,2366.152367,2
3,bimodal,Task B ,2,2,0,7.10313315,2,1,20.10734089,4,2571.368474,2
3,bimodal,Task B ,2,4,1,16.94723164,2,2,256.8980607,5,3261.725595,2
3,bimodal,Task B ,1,3,1,-0.380587839,4,1,196.1832838,6,2708.400777,4
4,bimodal,Task B ,1,2,0,-3.24851787,2,2,141.946468,1,2326.680634,2
4,bimodal,Task B ,2,4,1,13.63850826,3,2,33.44405588,2,1863.313614,3
4,bimodal,Task B ,1,4,1,2.223037865,4,1,204.4380061,3,2719.186021,4
4,bimodal,Task B ,2,3,1,-10.26545574,3,2,137.1470081,4,2771.455795,3
4,bimodal,Task B ,1,1,1,1.031510043,1,1,287.6395539,5,2644.108988,1
4,bimodal,Task B ,1,2,1,3.666207083,4,1,49.67157272,6,2619.796866,4
5,bimodal,Task B ,1,2,1,0.09209356,1,1,56.49229077,1,2792.363887,1
5,bimodal,Task B ,1,4,1,-1.100022232,3,1,141.0951361,2,2844.503754,3
5,bimodal,Task B ,1,1,1,5.461682358,4,1,31.25905076,3,2745.542685,4
5,bimodal,Task B ,1,4,1,1.22964499,1,1,36.8121108,4,2634.026244,1
5,bimodal,Task B ,2,4,1,-9.96581861,3,2,291.3772825,5,3075.60152,3
5,bimodal,Task B ,1,4,1,-0.962760153,2,1,115.717215,6,2918.391946,2
6,bimodal,Task B ,1,2,0,0.962063958,3,2,177.4572543,1,3040.079887,3
6,bimodal,Task B ,1,2,1,3.056926225,2,1,317.6796763,2,2802.222434,2
6,bimodal,Task B ,1,2,1,-5.033637497,2,1,279.8290788,3,2671.963791,2
6,bimodal,Task B ,1,2,1,-1.458343297,2,1,49.31713519,4,2907.575506,2
6,bimodal,Task B ,1,1,1,0.63580313,3,1,215.1705407,5,2825.490934,3
6,bimodal,Task B ,2,2,0,5.057829703,2,1,3.45292479,6,2726.742691,2
7,bimodal,Task B ,1,3,1,-1.818274784,1,1,177.8893312,1,2553.051732,1
7,bimodal,Task B ,1,4,1,-3.697988117,3,1,103.8870543,2,2683.763378,3
7,bimodal,Task B ,1,1,0,3.389453307,1,2,97.54415432,3,2583.61776,1
