subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
4,grate,Task B ,1,3,1,0.164950388,0.05,1,205.05136,0,0,2,2
4,grate,Task B ,2,3,1,-0.228419605,0.135,2,213.2345368,0,0,4,7
4,grate,Task B ,1,3,0,3.313260777,0.033,2,2.51843072,0,0,1,2
4,grate,Task B ,2,4,1,-1.456632028,0.067,2,38.78898255,0,0,3,8
4,grate,Task B ,1,2,1,-0.07132899,0.05,1,314.2259466,0,0,2,3
4,grate,Task B ,2,4,0,0.134841723,0.135,1,63.74849801,0,0,4,8
5,grate,Task B ,2,4,1,1.922380356,0.05,2,229.1465335,0,0,2,8
5,grate,Task B ,1,2,0,1.095167903,0.05,2,199.0004178,0,0,2,3
5,grate,Task B ,1,3,0,-1.059987757,0.05,2,7.625387841,0,0,2,2
5,grate,Task B ,1,1,1,-0.112299542,0.033,1,306.8167733,0,0,1,4
5,grate,Task B ,1,4,1,-0.011966929,0.05,1,278.90042,0,0,2,1
5,grate,Task B ,1,3,1,0.042320918,0.067,1,111.4717179,0,0,3,2
6,grate,Task B ,1,3,1,0.958089189,0.033,1,244.6749193,0,0,1,2
6,grate,Task B ,1,2,0,1.292113311,0.135,2,103.156254,0,0,4,3
6,grate,Task B ,1,3,1,-0.043000962,0.067,1,308.3403795,0,0,3,2
6,grate,Task B ,1,2,1,0.113345975,0.135,1,138.6147318,0,0,4,3
6,grate,Task B ,2,3,1,-0.992531771,0.033,2,341.4025143,0,0,1,7
6,grate,Task B ,2,2,1,0.79055382,0.033,2,217.5682174,0,0,1,6
7,grate,Task B ,1,1,1,0.518529916,0.05,1,312.1892701,0,0,2,4
7,grate,Task B ,1,4,1,-0.258856461,0.033,1,177.6583937,0,0,1,1
7,grate,Task B ,1,4,1,-0.228550357,0.067,1,198.5866469,0,0,3,1
7,grate,Task B ,1,4,1,0.075044383,0.05,1,265.3791104,0,0,2,1
7,grate,Task B ,1,4,1,0.07610811,0.033,1,131.3778477,0,0,1,1
7,grate,Task B ,2,4,1,3.311775198,0.067,2,185.2715622,0,0,3,8
8,grate,Task B ,2,1,1,-1.297130702,0.033,2,80.47040731,0,0,1,5
8,grate,Task B ,1,1,1,-0.619330966,0.05,1,167.5609728,0,0,2,4
8,grate,Task B ,2,1,0,-0.545759076,0.05,1,305.8092578,0,0,2,5
8,grate,Task B ,1,3,0,0.267656906,0.05,2,172.6569268,0,0,2,2
8,grate,Task B ,2,4,1,2.8336454,0.05,2,82.76940418,0,0,2,8
8,grate,Task B ,2,1,1,1.342639342,0.05,2,26.96000528,0,0,2,5
9,grate,Task B ,2,1,1,-1.100216704,0.033,2,42.95309151,0,0,1,5
9,grate,Task B ,1,2,1,-0.143219011,0.067,1,309.2545024,0,0,3,3
9,grate,Task B ,1,4,1,0.14129709,0.135,1,296.9875783,0,0,4,1
9,grate,Task B ,2,1,0,-0.29691837,0.033,1,64.40662186,0,0,1,5
9,grate,Task B ,2,1,0,0.051333628,0.033,1,1.458946853,0,0,1,5
9,grate,Task B ,1,1,0,1.02121242,0.033,2,158.3799622,0,0,1,4
10,grate,Task B ,1,2,0,-0.025002575,0.05,2,341.424407,0,0,2,3
10,grate,Task B ,1,1,1,-0.159590044,0.05,1,171.8362652,0,0,2,4
10,grate,Task B ,1,1,1,0.390848507,0.033,1,148.1487483,0,0,1,4
10,grate,Task B ,2,2,1,-2.381080672,0.135,2,265.9444884,0,0,4,6
10,grate,Task B ,1,2,0,0.138524752,0.05,2,26.53031599,0,0,2,3
10,grate,Task B ,1,1,0,1.108988597,0.05,2,288.784286,0,0,2,4
1,grate,Task B ,1,3,1,0.268994479,0.067,1,294.7238467,0,0,3,2
1,grate,Task B ,1,1,1,0.258474213,0.033,1,330.7642919,0,0,1,4
1,grate,Task B ,1,2,1,0.088346673,0.067,1,258.0848283,0,0,3,3
1,grate,Task B ,1,2,1,0.234606825,0.067,1,186.4308037,0,0,3,3
1,grate,Task B ,1,2,1,0.259903101,0.033,1,178.2786184,0,0,1,3
1,grate,Task B ,2,2,1,1.98330236,0.067,2,141.0104349,0,0,3,6
2,grate,Task B ,1,1,0,-0.340185825,0.05,2,104.2697761,0,0,2,4
2,grate,Task B ,1,1,0,-0.106252444,0.05,2,228.8670518,0,0,2,4
2,grate,Task B ,1,1,1,-0.477053987,0.067,1,65.06870269,0,0,3,4
2,grate,Task B ,2,2,0,-0.127612453,0.033,1,99.56178912,0,0,1,6
2,grate,Task B ,1,2,0,0.461346221,0.033,2,238.9190272,0,0,1,3
2,grate,Task B ,1,2,0,3.026040737,0.05,2,297.8502822,0,0,2,3
3,grate,Task B ,1,2,0,-0.700549474,0.05,2,264.7799666,0,0,2,3
3,grate,Task B ,1,1,0,-0.880057252,0.033,2,267.4919789,0,0,1,4
3,grate,Task B ,2,2,0,-0.711023466,0.05,1,285.9739861,0,0,2,6
3,grate,Task B ,1,3,1,0.393999145,0.05,1,69.44254687,0,0,2,2
3,grate,Task B ,2,2,0,-0.222366587,0.05,1,34.79836747,0,0,2,6
3,grate,Task B ,1,2,1,-0.073019069,0.067,1,209.4100996,0,0,3,3
4,grate,Task B ,1,2,0,-0.211734216,0.05,2,330.868782,0,0,2,3
4,grate,Task B ,1,3,1,0.569489923,0.067,1,315.8712475,0,0,3,2
4,grate,Task B ,1,3,1,-0.012445936,0.135,1,9.201790957,0,0,4,2
4,grate,Task B ,2,3,1,-1.856261144,0.05,2,149.8582928,0,0,2,7
4,grate,Task B ,1,3,0,-0.299165136,0.05,2,332.5390531,0,0,2,2
4,grate,Task B ,1,3,0,-0.436959746,0.067,2,243.5126175,0,0,3,2
5,grate,Task B ,2,4,1,0.332152479,0.033,2,197.84021,0,0,1,8
5,grate,Task B ,1,4,1,-0.23715254,0.067,1,61.80543328,0,0,3,1
5,grate,Task B ,1,2,1,0.262551126,0.05,1,3.286882664,0,0,2,3
5,grate,Task B ,2,4,1,1.364897644,0.135,2,199.8394166,0,0,4,8
5,grate,Task B ,1,1,1,-0.411293723,0.033,1,7.981857537,0,0,1,4
5,grate,Task B ,1,3,1,0.254764897,0.05,1,359.7889133,0,0,2,2
6,grate,Task B ,1,2,0,0.393906334,0.05,2,20.38477399,0,0,2,3
6,grate,Task B ,1,3,0,-2.890835353,0.033,2,56.48592855,0,0,1,2
6,grate,Task B ,2,3,0,0.314576418,0.135,1,135.0553907,0,0,4,7
6,grate,Task B ,1,3,0,-0.599588872,0.05,2,244.9329772,0,0,2,2
6,grate,Task B ,2,2,1,-0.032614873,0.067,2,288.642072,0,0,3,6
6,grate,Task B ,1,3,1,0.177203834,0.135,1,227.940394,0,0,4,2
7,grate,Task B ,1,1,1,0.263218334,0.067,1,77.33839652,0,0,3,4
7,grate,Task B ,1,4,1,0.073695324,0.135,1,23.4289715,0,0,4,1
7,grate,Task B ,1,4,0,0.354046156,0.135,2,69.00898278,0,0,4,1
7,grate,Task B ,1,4,0,0.082487383,0.135,2,262.5093594,0,0,4,1
7,grate,Task B ,2,4,1,1.068141345,0.05,2,84.52417108,0,0,2,8
7,grate,Task B ,2,4,1,-2.803812153,0.135,2,13.13361076,0,0,4,8
8,grate,Task B ,1,1,1,-0.274300336,0.05,1,171.6810788,0,0,2,4
8,grate,Task B ,1,1,1,-0.311043403,0.033,1,140.5510439,0,0,1,4
8,grate,Task B ,1,1,0,0.358113598,0.033,2,22.82674353,0,0,1,4
8,grate,Task B ,2,4,0,-0.053626843,0.135,1,51.56909189,0,0,4,8
8,grate,Task B ,1,3,0,-0.184086338,0.05,2,64.64896324,0,0,2,2
8,grate,Task B ,1,3,1,0.051365919,0.067,1,289.6320731,0,0,3,2
9,grate,Task B ,2,3,1,-1.701679148,0.135,2,166.9404641,0,0,4,7
9,grate,Task B ,2,4,0,-0.762764114,0.135,1,30.25348739,0,0,4,8
9,grate,Task B ,2,4,0,0.273392807,0.067,1,266.4938429,0,0,3,8
9,grate,Task B ,1,1,0,-0.393058144,0.033,2,44.23743877,0,0,1,4
9,grate,Task B ,2,3,0,-0.148125431,0.067,1,22.86586646,0,0,3,7
9,grate,Task B ,2,1,0,0.25831766,0.033,1,56.31453942,0,0,1,5
10,grate,Task B ,2,1,1,0.995212697,0.033,2,134.544588,0,0,1,5
10,grate,Task B ,1,2,0,0.150078646,0.067,2,237.6511127,0,0,3,3
10,grate,Task B ,2,2,1,0.924693727,0.135,2,87.88061942,0,0,4,6
10,grate,Task B ,1,1,1,-0.064612942,0.067,1,344.8163117,0,0,3,4
10,grate,Task B ,1,1,1,-0.004191873,0.05,1,269.9367631,0,0,2,4
10,grate,Task B ,1,1,1,0.247648572,0.033,1,113.9817592,0,0,1,4
1,grate,Task B ,1,2,0,-1.951815107,0.033,2,118.0225372,0,0,1,3
1,grate,Task B ,1,1,1,0.048242598,0.033,1,249.4754021,0,0,1,4
1,grate,Task B ,2,1,1,-0.205077014,0.033,2,203.2348658,0,0,1,5
1,grate,Task B ,1,4,1,0.166994544,0.067,1,221.7712085,0,0,3,1
1,grate,Task B ,1,2,0,0.00961359,0.05,2,326.5324808,0,0,2,3
1,grate,Task B ,1,3,0,-0.265394388,0.067,2,331.8611171,0,0,3,2
2,grate,Task B ,1,1,0,-1.471247009,0.05,2,74.87809455,0,0,2,4
2,grate,Task B ,2,1,1,0.583960579,0.05,2,282.8716584,0,0,2,5
2,grate,Task B ,1,2,1,0.259987985,0.05,1,316.8969387,0,0,2,3
2,grate,Task B ,2,2,1,1.76702535,0.05,2,353.9920826,0,0,2,6
2,grate,Task B ,1,2,1,0.549843728,0.135,1,26.68456027,0,0,4,3
2,grate,Task B ,1,2,0,0.188086473,0.135,2,14.14123509,0,0,4,3
3,grate,Task B ,1,1,1,-0.281087326,0.033,1,29.08196655,0,0,1,4
3,grate,Task B ,1,2,1,-0.184255041,0.067,1,156.8860184,0,0,3,3
3,grate,Task B ,2,4,1,0.655599005,0.033,2,329.8626134,0,0,1,8
3,grate,Task B ,2,2,0,-0.242150266,0.067,1,331.3966373,0,0,3,6
3,grate,Task B ,2,4,1,-1.642885912,0.135,2,239.3997737,0,0,4,8
3,grate,Task B ,1,4,1,-0.23885525,0.067,1,280.1077284,0,0,3,1
4,grate,Task B ,1,3,1,-0.354100223,0.067,1,75.27816268,0,0,3,2
4,grate,Task B ,1,3,0,0.798843119,0.05,2,50.34880964,0,0,2,2
4,grate,Task B ,1,4,1,-0.385233576,0.033,1,56.38240116,0,0,1,1
4,grate,Task B ,2,4,0,0.873557656,0.135,1,4.054944932,0,0,4,8
4,grate,Task B ,1,1,0,-0.676329807,0.033,2,82.01292362,0,0,1,4
4,grate,Task B ,1,1,1,-0.230031787,0.033,1,283.4092517,0,0,1,4
5,grate,Task B ,1,4,1,-0.252491726,0.067,1,196.7614226,0,0,3,1
5,grate,Task B ,2,4,1,3.193131098,0.067,2,157.5558424,0,0,3,8
5,grate,Task B ,1,4,1,0.147180066,0.05,1,213.6010587,0,0,2,1
5,grate,Task B ,2,4,1,0.785124709,0.135,2,337.6520219,0,0,4,8
5,grate,Task B ,1,4,0,0.016505897,0.033,2,254.2956241,0,0,1,1
5,grate,Task B ,2,4,1,3.689946794,0.033,2,285.94782,0,0,1,8
6,grate,Task B ,1,3,1,0.071298067,0.067,1,55.84408594,0,0,3,2
6,grate,Task B ,1,2,1,-0.135180282,0.033,1,286.8728564,0,0,1,3
6,grate,Task B ,1,3,1,-0.388007138,0.033,1,142.5946375,0,0,1,2
6,grate,Task B ,1,3,1,0.303789673,0.05,1,288.7411935,0,0,2,2
6,grate,Task B ,1,3,1,-0.3285499,0.05,1,23.04062624,0,0,2,2
6,grate,Task B ,1,3,0,-0.190567966,0.05,2,55.35221661,0,0,2,2
7,grate,Task B ,2,4,0,0.56681959,0.05,1,66.33500356,0,0,2,8
7,grate,Task B ,2,4,1,-2.766164508,0.05,2,153.5180448,0,0,2,8
7,grate,Task B ,1,4,1,0.398557037,0.033,1,269.9608071,0,0,1,1
7,grate,Task B ,2,4,1,1.690509262,0.067,2,263.7684277,0,0,3,8
7,grate,Task B ,1,4,1,0.01995942,0.135,1,29.64125976,0,0,4,1
7,grate,Task B ,2,4,0,-0.084211061,0.033,1,14.92309322,0,0,1,8
8,grate,Task B ,2,4,1,-2.3337424,0.067,2,30.63965099,0,0,3,8
8,grate,Task B ,1,3,1,-0.210321178,0.05,1,90.72063076,0,0,2,2
8,grate,Task B ,2,3,0,0.085655033,0.067,1,243.059137,0,0,3,7
8,grate,Task B ,2,1,1,1.186339003,0.033,2,228.5590211,0,0,1,5
8,grate,Task B ,2,3,0,0.806204806,0.033,1,357.2947801,0,0,1,7
8,grate,Task B ,1,2,1,-0.021528725,0.033,1,57.02796555,0,0,1,3
9,grate,Task B ,1,4,0,-1.641613401,0.033,2,35.85171816,0,0,1,1
9,grate,Task B ,2,4,1,0.495338378,0.135,2,40.79877952,0,0,4,8
9,grate,Task B ,2,1,0,0.176397153,0.05,1,70.42302867,0,0,2,5
9,grate,Task B ,1,1,1,-0.568628251,0.033,1,99.16920355,0,0,1,4
9,grate,Task B ,1,1,1,0.160923243,0.067,1,291.7421081,0,0,3,4
9,grate,Task B ,1,4,0,-0.150807338,0.135,2,304.0165314,0,0,4,1
10,grate,Task B ,1,2,1,0.307611555,0.033,1,350.8127279,0,0,1,3
10,grate,Task B ,1,1,0,-2.056109926,0.05,2,237.1819566,0,0,2,4
10,grate,Task B ,2,1,1,-0.420441326,0.135,2,148.5733897,0,0,4,5
10,grate,Task B ,2,1,0,-0.427074808,0.067,1,345.9885902,0,0,3,5
10,grate,Task B ,1,1,1,0.079435177,0.05,1,2.105680041,0,0,2,4
10,grate,Task B ,1,2,0,0.738975817,0.033,2,217.1307158,0,0,1,3
1,grate,Task B ,1,1,1,0.436759668,0.033,1,156.6334195,0,0,1,4
1,grate,Task B ,2,3,1,1.227516494,0.135,2,220.2353997,0,0,4,7
1,grate,Task B ,1,3,1,-0.028552457,0.067,1,104.0993364,0,0,3,2
1,grate,Task B ,2,1,0,-0.123056971,0.05,1,237.7471132,0,0,2,5
1,grate,Task B ,1,3,1,0.149522732,0.135,1,248.5543381,0,0,4,2
1,grate,Task B ,1,3,1,-0.26487426,0.05,1,20.94461852,0,0,2,2
2,grate,Task B ,1,1,1,0.244247314,0.033,1,233.7707171,0,0,1,4
2,grate,Task B ,2,2,1,-0.742472512,0.135,2,12.62910027,0,0,4,6
2,grate,Task B ,1,1,1,0.028684905,0.05,1,295.0866661,0,0,2,4
2,grate,Task B ,1,1,1,-0.481213814,0.05,1,345.3294855,0,0,2,4
2,grate,Task B ,2,2,0,-0.623316384,0.135,1,246.0731812,0,0,4,6
2,grate,Task B ,2,3,1,-1.332716376,0.067,2,117.4886786,0,0,3,7
3,grate,Task B ,1,2,1,-0.002436201,0.033,1,345.4786897,0,0,1,3
3,grate,Task B ,1,3,0,0.08352363,0.033,2,27.46607767,0,0,1,2
3,grate,Task B ,1,1,0,0.906174206,0.135,2,190.2522726,0,0,4,4
3,grate,Task B ,2,3,1,-1.551688074,0.05,2,142.0099549,0,0,2,7
3,grate,Task B ,2,3,1,-1.349483317,0.05,2,267.655131,0,0,2,7
3,grate,Task B ,2,1,0,0.452472967,0.05,1,7.788377426,0,0,2,5
4,grate,Task B ,2,4,1,-1.995900498,0.067,2,142.5653569,0,0,3,8
4,grate,Task B ,1,1,0,1.522506076,0.05,2,240.8016127,0,0,2,4
4,grate,Task B ,1,4,1,-0.443638509,0.067,1,63.03987788,0,0,3,1
4,grate,Task B ,2,4,1,-0.843196386,0.135,2,174.9736431,0,0,4,8
4,grate,Task B ,1,3,1,0.446000809,0.067,1,323.8032291,0,0,3,2
4,grate,Task B ,1,4,0,0.984728958,0.067,2,72.56118491,0,0,3,1
5,grate,Task B ,2,4,1,-1.149737251,0.135,2,206.7122072,0,0,4,8
5,grate,Task B ,1,2,0,1.071496404,0.067,2,68.27211152,0,0,3,3
5,grate,Task B ,1,3,1,0.226148812,0.067,1,162.7191399,0,0,3,2
5,grate,Task B ,2,4,1,2.11127361,0.067,2,185.5919571,0,0,3,8
5,grate,Task B ,1,2,0,1.263431658,0.033,2,73.0888008,0,0,1,3
5,grate,Task B ,1,4,1,0.145438784,0.067,1,93.94165979,0,0,3,1
6,grate,Task B ,1,1,1,-0.160167276,0.033,1,220.8324549,0,0,1,4
6,grate,Task B ,2,3,0,-0.251987734,0.135,1,128.7877466,0,0,4,7
6,grate,Task B ,2,3,1,-0.844827731,0.135,2,241.3995833,0,0,4,7
6,grate,Task B ,2,3,1,-0.544624703,0.067,2,17.63468025,0,0,3,7
6,grate,Task B ,1,3,1,-0.198028463,0.067,1,246.0403541,0,0,3,2
6,grate,Task B ,1,2,0,-2.031495227,0.033,2,107.0167679,0,0,1,3
7,grate,Task B ,1,4,0,0.665059395,0.067,2,2.816044459,0,0,3,1
7,grate,Task B ,1,4,1,-0.02032291,0.135,1,57.14574909,0,0,4,1
7,grate,Task B ,1,4,0,-1.167597206,0.067,2,272.407925,0,0,3,1
7,grate,Task B ,1,4,1,-0.724207832,0.05,1,167.1396521,0,0,2,1
7,grate,Task B ,1,4,0,0.351026352,0.033,2,150.4795865,0,0,1,1
7,grate,Task B ,1,4,1,0.155828628,0.033,1,306.641182,0,0,1,1
8,grate,Task B ,1,1,1,-0.043567283,0.033,1,109.1496819,0,0,1,4
8,grate,Task B ,1,3,1,-0.015892273,0.135,1,116.9040473,0,0,4,2
8,grate,Task B ,1,1,0,-0.179170112,0.033,2,300.2816826,0,0,1,4
8,grate,Task B ,2,2,0,-0.395422461,0.05,1,346.1266237,0,0,2,6
8,grate,Task B ,2,3,0,0.280082758,0.033,1,104.3794815,0,0,1,7
8,grate,Task B ,2,2,0,-0.329507343,0.05,1,312.5985845,0,0,2,6
9,grate,Task B ,1,1,0,2.062061491,0.067,2,328.1426985,0,0,3,4
9,grate,Task B ,1,4,0,0.192099729,0.135,2,240.0963067,0,0,4,1
9,grate,Task B ,2,4,1,-2.917289193,0.067,2,293.6099361,0,0,3,8
9,grate,Task B ,1,4,1,-0.330736885,0.135,1,286.7855737,0,0,4,1
9,grate,Task B ,2,1,0,0.174815713,0.033,1,322.8574254,0,0,1,5
9,grate,Task B ,1,1,1,0.134682862,0.067,1,192.9559432,0,0,3,4
10,grate,Task B ,1,2,1,-0.330062026,0.135,1,132.1338068,0,0,4,3
10,grate,Task B ,1,1,1,-0.296309291,0.135,1,119.8721571,0,0,4,4
10,grate,Task B ,1,1,1,0.422375785,0.05,1,209.5781099,0,0,2,4
10,grate,Task B ,1,1,1,-0.899458364,0.067,1,12.1720919,0,0,3,4
10,grate,Task B ,1,1,0,-0.846164893,0.067,2,22.21170428,0,0,3,4
10,grate,Task B ,1,1,0,0.655614733,0.033,2,153.4027555,0,0,1,4
1,grate,Task B ,1,3,0,1.110297666,0.05,2,344.0655726,0,0,2,2
1,grate,Task B ,1,4,1,-0.558291034,0.067,1,343.8159069,0,0,3,1
1,grate,Task B ,1,2,0,0.708757704,0.033,2,186.9988775,0,0,1,3
1,grate,Task B ,1,2,1,0.108276471,0.05,1,52.56296486,0,0,2,3
1,grate,Task B ,1,1,0,-0.233176596,0.033,2,39.0042627,0,0,1,4
1,grate,Task B ,1,2,1,0.266406128,0.033,1,23.82172373,0,0,1,3
2,grate,Task B ,1,1,1,0.066487858,0.033,1,110.5223405,0,0,1,4
2,grate,Task B ,1,2,1,-0.208841631,0.135,1,63.53050064,0,0,4,3
2,grate,Task B ,2,1,1,0.874902204,0.05,2,171.6327015,0,0,2,5
2,grate,Task B ,1,1,0,0.128666483,0.05,2,273.0430858,0,0,2,4
2,grate,Task B ,1,2,0,-0.887079909,0.05,2,72.527783,0,0,2,3
2,grate,Task B ,1,3,0,-0.825098102,0.067,2,246.3939736,0,0,3,2
3,grate,Task B ,2,2,0,-0.117400856,0.135,1,110.1260379,0,0,4,6
3,grate,Task B ,2,4,1,-2.603780315,0.135,2,143.8066305,0,0,4,8
3,grate,Task B ,2,4,1,1.658658937,0.135,2,104.9360029,0,0,4,8
3,grate,Task B ,2,4,1,0.853454496,0.067,2,198.2793308,0,0,3,8
3,grate,Task B ,1,4,1,0.386789065,0.135,1,27.14962883,0,0,4,1
3,grate,Task B ,1,3,1,0.090850245,0.067,1,186.7618114,0,0,3,2
4,grate,Task B ,1,1,0,-1.521841476,0.033,2,325.8926348,0,0,1,4
4,grate,Task B ,1,2,0,-0.41631468,0.033,2,180.7681101,0,0,1,3
4,grate,Task B ,2,4,1,-2.619624168,0.135,2,14.66070568,0,0,4,8
4,grate,Task B ,1,1,1,-0.33462257,0.05,1,236.2711875,0,0,2,4
4,grate,Task B ,2,4,1,0.775339861,0.135,2,65.91724595,0,0,4,8
4,grate,Task B ,1,3,0,-0.943470675,0.05,2,305.9765233,0,0,2,2
5,grate,Task B ,2,4,1,2.180622362,0.135,2,26.81397445,0,0,4,8
5,grate,Task B ,1,2,1,-0.498690292,0.067,1,271.339558,0,0,3,3
5,grate,Task B ,2,4,1,4.052867791,0.067,2,15.64254834,0,0,3,8
5,grate,Task B ,1,4,0,0.040437091,0.067,2,323.7489029,0,0,3,1
5,grate,Task B ,1,3,0,-0.439010166,0.05,2,99.82663658,0,0,2,2
5,grate,Task B ,2,4,1,2.15539293,0.135,2,167.9607627,0,0,4,8
6,grate,Task B ,2,3,1,-0.194145909,0.05,2,107.4141474,0,0,2,7
6,grate,Task B ,1,2,0,-0.754728907,0.05,2,152.8811783,0,0,2,3
6,grate,Task B ,1,2,1,0.452848504,0.067,1,350.5552262,0,0,3,3
6,grate,Task B ,1,3,1,-0.169817147,0.067,1,219.1433459,0,0,3,2
6,grate,Task B ,1,3,1,-0.568533802,0.067,1,358.3610446,0,0,3,2
6,grate,Task B ,1,3,1,-0.418592748,0.067,1,189.0089448,0,0,3,2
7,grate,Task B ,1,1,0,-0.318460059,0.05,2,359.0940466,0,0,2,4
7,grate,Task B ,1,4,0,0.525483482,0.033,2,202.6447897,0,0,1,1
7,grate,Task B ,1,4,0,-2.568092998,0.033,2,301.9078641,0,0,1,1
7,grate,Task B ,2,4,0,0.696861658,0.067,1,31.50761562,0,0,3,8
7,grate,Task B ,2,1,1,0.61164804,0.033,2,353.7780638,0,0,1,5
7,grate,Task B ,1,4,1,-0.049415381,0.05,1,139.6060032,0,0,2,1
8,grate,Task B ,1,1,0,-0.338788978,0.033,2,76.7748435,0,0,1,4
8,grate,Task B ,1,2,1,0.465594684,0.05,1,77.13259942,0,0,2,3
8,grate,Task B ,1,1,1,-0.969077951,0.033,1,242.0068563,0,0,1,4
8,grate,Task B ,1,4,0,0.312437955,0.135,2,95.23262083,0,0,4,1
8,grate,Task B ,1,4,1,0.066267458,0.067,1,292.1809637,0,0,3,1
8,grate,Task B ,2,4,1,-2.109810113,0.067,2,319.8719071,0,0,3,8
9,grate,Task B ,1,1,0,-0.562613787,0.05,2,200.1495228,0,0,2,4
9,grate,Task B ,1,4,1,-0.110542097,0.135,1,42.16600717,0,0,4,1
9,grate,Task B ,1,4,1,-0.090157153,0.135,1,57.54220099,0,0,4,1
9,grate,Task B ,1,1,0,-0.239271899,0.05,2,222.3076642,0,0,2,4
9,grate,Task B ,2,2,1,0.041071075,0.067,2,352.2828021,0,0,3,6
9,grate,Task B ,1,4,0,-0.412618365,0.135,2,96.91434152,0,0,4,1
10,grate,Task B ,1,1,1,0.245792197,0.05,1,148.2067242,0,0,2,4
10,grate,Task B ,1,1,0,-0.686039133,0.067,2,127.3809921,0,0,3,4
10,grate,Task B ,2,1,1,-1.148386296,0.135,2,218.2293606,0,0,4,5
10,grate,Task B ,1,1,0,-0.713414687,0.033,2,337.3388744,0,0,1,4
10,grate,Task B ,2,1,1,-1.928113735,0.067,2,129.9888513,0,0,3,5
10,grate,Task B ,2,1,1,-2.149039857,0.05,2,61.32540484,0,0,2,5
1,grate,Task B ,2,3,1,-0.713520201,0.135,2,110.0765867,0,0,4,7
1,grate,Task B ,1,1,1,-0.154598503,0.033,1,310.8537366,0,0,1,4
1,grate,Task B ,2,1,0,0.171152986,0.033,1,113.946536,0,0,1,5
1,grate,Task B ,1,1,0,0.920642528,0.033,2,218.6997813,0,0,1,4
1,grate,Task B ,1,2,1,0.191800514,0.05,1,235.0829566,0,0,2,3
1,grate,Task B ,1,3,0,0.481436126,0.05,2,344.7206095,0,0,2,2
2,grate,Task B ,2,1,0,-0.549359061,0.05,1,233.7938523,0,0,2,5
2,grate,Task B ,1,3,0,-0.490062317,0.05,2,194.2641673,0,0,2,2
2,grate,Task B ,1,2,0,1.070416891,0.05,2,111.2787196,0,0,2,3
2,grate,Task B ,1,2,1,0.244214692,0.033,1,88.03635926,0,0,1,3
2,grate,Task B ,1,1,1,-0.344738762,0.05,1,159.0202313,0,0,2,4
2,grate,Task B ,2,2,0,-0.084154393,0.05,1,311.0897658,0,0,2,6
3,grate,Task B ,2,1,1,-0.269719615,0.033,2,138.9711542,0,0,1,5
3,grate,Task B ,1,3,1,-0.264765281,0.05,1,263.3921007,0,0,2,2
3,grate,Task B ,2,2,1,-0.608865322,0.067,2,128.5261618,0,0,3,6
3,grate,Task B ,1,2,1,-0.147018987,0.135,1,99.81194276,0,0,4,3
3,grate,Task B ,1,2,1,-0.037533425,0.033,1,38.94524765,0,0,1,3
3,grate,Task B ,1,2,1,-0.001151205,0.033,1,299.5328208,0,0,1,3
4,grate,Task B ,1,3,1,-0.093146949,0.067,1,121.9993183,0,0,3,2
4,grate,Task B ,1,4,1,-0.04335371,0.135,1,136.7131972,0,0,4,1
4,grate,Task B ,1,4,0,0.112357415,0.135,2,113.4708781,0,0,4,1
4,grate,Task B ,1,3,1,0.273839122,0.135,1,269.8924404,0,0,4,2
4,grate,Task B ,1,2,1,0.130996704,0.05,1,228.06807,0,0,2,3
4,grate,Task B ,1,1,1,0.059836325,0.033,1,30.52919795,0,0,1,4
5,grate,Task B ,2,4,1,-1.446611367,0.067,2,57.95953104,0,0,3,8
5,grate,Task B ,1,2,1,-0.450043993,0.033,1,116.7350347,0,0,1,3
5,grate,Task B ,1,4,1,0.676932972,0.067,1,196.3134192,0,0,3,1
5,grate,Task B ,1,4,0,0.456069526,0.05,2,63.2500459,0,0,2,1
5,grate,Task B ,2,4,1,-1.325938115,0.05,2,291.6857255,0,0,2,8
5,grate,Task B ,1,3,1,0.539153556,0.135,1,88.14620278,0,0,4,2
6,grate,Task B ,1,3,1,-0.251472725,0.067,1,292.2696506,0,0,3,2
6,grate,Task B ,1,2,0,-0.754730326,0.067,2,119.0131949,0,0,3,3
6,grate,Task B ,1,3,1,0.189702515,0.033,1,103.4919342,0,0,1,2
6,grate,Task B ,2,3,0,-0.33443432,0.135,1,39.28193901,0,0,4,7
6,grate,Task B ,1,1,1,-0.386813213,0.033,1,191.4982338,0,0,1,4
6,grate,Task B ,1,3,1,-0.030860194,0.05,1,271.3579726,0,0,2,2
7,grate,Task B ,1,4,1,-0.634339567,0.033,1,61.16418672,0,0,1,1
7,grate,Task B ,1,4,1,-0.227575389,0.033,1,223.9628597,0,0,1,1
7,grate,Task B ,2,4,1,-2.047081034,0.135,2,177.4925118,0,0,4,8
7,grate,Task B ,2,4,1,1.283442499,0.135,2,10.56579235,0,0,4,8
7,grate,Task B ,1,4,0,-0.519379661,0.05,2,162.1088271,0,0,2,1
7,grate,Task B ,1,1,1,0.604498502,0.067,1,51.072252,0,0,3,4
8,grate,Task B ,1,2,0,-0.39240758,0.05,2,230.6735877,0,0,2,3
8,grate,Task B ,1,3,1,0.416178386,0.067,1,6.414221842,0,0,3,2
8,grate,Task B ,2,1,0,-0.070884098,0.05,1,359.5231953,0,0,2,5
