subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
4,bimodal,Task B ,1,3,1,-0.170354255,3,1,337.6366986,6,0.42834651,3,2
5,bimodal,Task B ,2,1,1,1.685629996,1,2,236.7157731,1,-0.424619743,1,5
5,bimodal,Task B ,2,4,1,-2.168776021,2,2,225.5871523,2,-3.069124913,2,8
5,bimodal,Task B ,1,1,0,0.960369985,1,2,8.84967395,3,-2.3484901,1,4
5,bimodal,Task B ,1,4,1,-0.011612996,3,1,173.6310925,4,0.029074812,3,1
5,bimodal,Task B ,1,3,1,-0.645672098,3,1,238.6774146,5,0.214266804,3,2
5,bimodal,Task B ,1,2,0,1.068340442,1,2,13.49671778,6,0.836415484,1,3
6,bimodal,Task B ,1,2,0,-0.174188895,2,2,212.1708114,1,-0.930226233,2,3
6,bimodal,Task B ,1,2,1,-0.086444143,3,1,344.0000818,2,-0.11189129,3,3
6,bimodal,Task B ,1,1,1,0.075552233,2,1,83.15038001,3,-0.078738581,2,4
6,bimodal,Task B ,1,2,1,-0.130876328,2,1,33.75290059,4,0.515775903,2,3
6,bimodal,Task B ,2,2,1,3.327604687,2,2,205.1085314,5,-1.243064509,2,6
6,bimodal,Task B ,2,2,0,0.417425062,1,1,311.0243919,6,0.330000022,1,6
7,bimodal,Task B ,1,4,0,0.11720972,4,2,1.799960081,1,-1.039758169,4,1
7,bimodal,Task B ,1,1,1,-0.086123845,2,1,286.1854988,2,0.05985261,2,4
7,bimodal,Task B ,2,4,1,-1.705388881,4,2,338.2811724,3,-0.605683027,4,8
7,bimodal,Task B ,2,4,1,-0.158285476,3,2,292.2747358,4,3.759118261,3,8
7,bimodal,Task B ,1,4,1,0.145040607,4,1,36.13610853,5,-0.686253816,4,1
7,bimodal,Task B ,1,4,0,1.075380744,3,2,75.16851584,6,-0.461089543,3,1
8,bimodal,Task B ,2,4,1,1.36490276,4,2,351.8732998,1,-2.232876135,4,8
8,bimodal,Task B ,2,4,1,0.496543812,3,2,234.0441597,2,-0.691532711,3,8
8,bimodal,Task B ,1,4,0,0.669525415,1,2,313.8923571,3,1.616022607,1,1
8,bimodal,Task B ,1,4,1,0.435072502,1,1,327.2026333,4,0.162774427,1,1
8,bimodal,Task B ,1,4,1,-0.004371826,3,1,139.9300337,5,-0.039206832,3,1
8,bimodal,Task B ,1,4,0,-0.611103195,1,2,235.2646711,6,2.201317243,1,1
9,bimodal,Task B ,1,4,1,0.100713548,4,1,30.36026837,1,0.242006613,4,1
9,bimodal,Task B ,1,1,0,-0.267831924,4,2,289.5515837,2,-0.895396926,4,4
9,bimodal,Task B ,1,1,1,0.507221611,2,1,62.74108669,3,0.070844178,2,4
9,bimodal,Task B ,2,1,0,-0.368075383,4,1,193.9412641,4,0.052335215,4,5
9,bimodal,Task B ,2,3,1,-0.457116286,3,2,89.07428877,5,1.221150988,3,7
9,bimodal,Task B ,2,1,0,0.27106804,3,1,310.2180094,6,0.696219032,3,5
10,bimodal,Task B ,2,1,1,1.230465392,4,2,102.8008577,1,-0.345978597,4,5
10,bimodal,Task B ,1,2,0,0.239627389,3,2,46.89892829,2,0.489287715,3,3
10,bimodal,Task B ,1,2,1,0.326081894,4,1,110.5892032,3,-0.007257217,4,3
10,bimodal,Task B ,1,1,0,-0.488549575,4,2,128.5861579,4,0.146385932,4,4
10,bimodal,Task B ,1,2,1,-0.078423311,2,1,38.6022885,5,-0.052753095,2,3
10,bimodal,Task B ,2,3,1,-0.514938312,2,2,177.512708,6,1.259571044,2,7
1,bimodal,Task B ,2,2,1,-1.566938627,3,2,329.6141932,1,-1.0730359,3,6
1,bimodal,Task B ,2,2,1,1.526641658,2,2,266.1930455,2,-1.403867194,2,6
1,bimodal,Task B ,2,4,1,2.234787874,2,2,107.1676118,3,-2.822860766,2,8
1,bimodal,Task B ,1,3,1,-0.208601712,2,1,109.6934063,4,-0.195311817,2,2
1,bimodal,Task B ,1,3,0,0.146505758,3,2,293.6140719,5,-0.952194978,3,2
1,bimodal,Task B ,1,2,1,-0.085084706,1,1,185.5807524,6,0.115502512,1,3
2,bimodal,Task B ,1,2,1,0.141781774,3,1,331.0179198,1,0.062820875,3,3
2,bimodal,Task B ,2,2,0,0.103501114,2,1,219.6159894,2,-0.128141395,2,6
2,bimodal,Task B ,2,2,1,-0.247551622,3,2,262.0530377,3,-0.557316682,3,6
2,bimodal,Task B ,1,3,1,-0.515237039,2,1,215.1493524,4,0.57809028,2,2
2,bimodal,Task B ,1,3,0,-0.003078158,3,2,67.3164024,5,-0.486900869,3,2
2,bimodal,Task B ,1,1,0,1.318634076,1,2,125.9364006,6,-1.277985886,1,4
3,bimodal,Task B ,1,4,1,0.115731646,3,1,140.2568398,1,0.21643677,3,1
3,bimodal,Task B ,2,1,1,-0.74341828,3,2,319.3775443,2,-0.583627311,3,5
3,bimodal,Task B ,1,4,1,-0.327971833,3,1,152.2278739,3,0.091006066,3,1
3,bimodal,Task B ,1,1,1,0.018154062,4,1,286.1855107,4,-0.715020327,4,4
3,bimodal,Task B ,1,3,1,0.198930184,2,1,320.0958206,5,0.202377417,2,2
3,bimodal,Task B ,1,4,1,0.141153582,3,1,349.7197716,6,-0.134502854,3,1
4,bimodal,Task B ,1,3,1,-0.081387859,4,1,292.1781503,1,-0.541476349,4,2
4,bimodal,Task B ,1,3,1,-0.418469976,3,1,63.51998143,2,0.51587873,3,2
4,bimodal,Task B ,1,2,1,-0.556100206,3,1,202.1007901,3,-0.310144792,3,3
4,bimodal,Task B ,1,1,1,-0.568009239,1,1,160.5003986,4,0.106195369,1,4
4,bimodal,Task B ,1,3,0,0.008879249,2,2,137.4373606,5,1.899849857,2,2
4,bimodal,Task B ,1,2,1,-0.072056405,2,1,294.2149429,6,0.214636307,2,3
5,bimodal,Task B ,2,4,1,-1.276250549,3,2,40.88717355,1,-1.319622484,3,8
5,bimodal,Task B ,1,4,1,-0.004395399,3,1,275.9070205,2,-0.063176424,3,1
5,bimodal,Task B ,1,4,1,-0.122940638,2,1,214.9105045,3,0.017977806,2,1
5,bimodal,Task B ,1,4,1,-0.14085496,1,1,213.2896052,4,0.238585618,1,1
5,bimodal,Task B ,1,3,1,0.738159153,1,1,49.83932622,5,0.008386447,1,2
5,bimodal,Task B ,1,4,1,-0.51711526,2,1,40.02134989,6,-0.023984697,2,1
6,bimodal,Task B ,1,2,0,0.718584435,3,2,336.6639655,1,0.885276801,3,3
6,bimodal,Task B ,1,2,1,0.422844167,2,1,4.784879,2,-0.178344192,2,3
6,bimodal,Task B ,1,2,1,0.204017525,4,1,175.442632,3,-0.091282726,4,3
6,bimodal,Task B ,1,2,1,-0.254865282,4,1,307.7060163,4,-0.27420718,4,3
6,bimodal,Task B ,1,1,0,0.951778497,2,2,274.0600134,5,-2.174482729,2,4
6,bimodal,Task B ,1,1,1,-0.48446514,3,1,24.06465768,6,0.963732346,3,4
7,bimodal,Task B ,2,4,1,-2.967255398,2,2,24.26441266,1,0.751150947,2,8
7,bimodal,Task B ,1,4,1,-0.128372221,3,1,105.7890384,2,0.373129474,3,1
7,bimodal,Task B ,2,4,0,-0.587914618,4,1,287.2811343,3,-0.062809637,4,8
7,bimodal,Task B ,1,1,1,-0.257450578,3,1,268.8595615,4,-0.057770799,3,4
7,bimodal,Task B ,1,1,0,2.04838537,1,2,295.0219024,5,1.172951268,1,4
7,bimodal,Task B ,1,4,0,1.403701141,2,2,32.51406292,6,-0.073354785,2,1
8,bimodal,Task B ,1,4,1,-0.279237923,3,1,154.3581323,1,0.57746321,3,1
8,bimodal,Task B ,1,4,1,0.155669203,4,1,17.77496898,2,-0.278292561,4,1
8,bimodal,Task B ,1,4,1,-0.069374207,2,1,182.5219588,3,0.023112801,2,1
8,bimodal,Task B ,1,4,1,0.314950426,4,1,81.2235397,4,0.476228781,4,1
8,bimodal,Task B ,2,4,1,0.542736888,3,2,124.0658814,5,-2.198369527,3,8
8,bimodal,Task B ,2,4,1,1.779702265,1,2,326.3168184,6,-0.008785653,1,8
9,bimodal,Task B ,1,2,0,0.993959794,4,2,90.39515669,1,1.005053922,4,3
9,bimodal,Task B ,1,2,1,0.19747644,4,1,73.79775553,2,-0.108538391,4,3
9,bimodal,Task B ,2,2,1,-1.527019701,1,2,7.703965585,3,0.43261438,1,6
9,bimodal,Task B ,1,2,0,-1.211657118,2,2,299.6728539,4,0.798684832,2,3
9,bimodal,Task B ,1,4,0,0.067271425,1,2,301.8335229,5,1.96084217,1,1
9,bimodal,Task B ,1,2,1,-0.088996192,3,1,47.95732347,6,0.695565051,3,3
10,bimodal,Task B ,2,1,1,-1.349274954,3,2,199.2305594,1,-1.963565259,3,5
10,bimodal,Task B ,2,1,1,-1.422647863,1,2,130.7818936,2,-0.878695383,1,5
10,bimodal,Task B ,1,2,0,0.974056128,2,2,349.5392529,3,-0.853549857,2,3
10,bimodal,Task B ,1,1,1,-0.611393051,4,1,161.375504,4,0.183629852,4,4
10,bimodal,Task B ,2,2,1,-3.274123545,4,2,336.6461344,5,1.167344388,4,6
10,bimodal,Task B ,2,2,0,-0.218589665,3,1,250.8059281,6,-0.164681307,3,6
1,bimodal,Task B ,1,2,0,0.60316686,3,2,198.0558905,1,-0.720418069,3,3
1,bimodal,Task B ,1,3,1,0.035912483,1,1,54.14750114,2,0.418678441,1,2
1,bimodal,Task B ,2,2,1,-0.409191723,3,2,264.3977168,3,1.293685694,3,6
1,bimodal,Task B ,2,2,0,0.142651916,4,1,10.31004798,4,-0.980852442,4,6
1,bimodal,Task B ,1,3,0,0.289642375,4,2,278.729137,5,-1.085303473,4,2
1,bimodal,Task B ,2,2,1,-0.569106739,4,2,260.6928086,6,2.545583803,4,6
2,bimodal,Task B ,2,4,1,-0.859280548,4,2,243.2930369,1,-0.655023093,4,8
2,bimodal,Task B ,1,2,1,-0.012769894,2,1,131.5601295,2,-0.476310713,2,3
2,bimodal,Task B ,1,2,1,-0.824589142,1,1,294.7927572,3,-0.143381391,1,3
2,bimodal,Task B ,2,2,1,-0.57511335,1,2,332.5675722,4,1.197520385,1,6
2,bimodal,Task B ,2,3,1,-1.411992984,4,2,213.5375312,5,1.121659425,4,7
2,bimodal,Task B ,1,2,0,-0.434012368,3,2,216.8126242,6,-0.128747918,3,3
3,bimodal,Task B ,2,4,1,-0.365057162,4,2,37.10489709,1,-1.572787576,4,8
3,bimodal,Task B ,1,4,1,-0.240387301,4,1,184.2730067,2,0.038255593,4,1
3,bimodal,Task B ,2,4,1,-1.23307817,4,2,30.8536939,3,-0.864621934,4,8
3,bimodal,Task B ,2,4,1,0.884661089,3,2,136.6257721,4,-2.626082079,3,8
3,bimodal,Task B ,1,3,1,-0.159305876,3,1,311.7534139,5,0.257059029,3,2
3,bimodal,Task B ,2,4,1,-1.016946213,4,2,261.5655943,6,-2.581601245,4,8
4,bimodal,Task B ,1,1,1,0.428138094,4,1,334.0084571,1,0.44574301,4,4
4,bimodal,Task B ,2,3,1,-1.153307371,2,2,213.3536955,2,1.028279622,2,7
4,bimodal,Task B ,1,2,0,0.859954358,4,2,358.2566853,3,-0.632567221,4,3
4,bimodal,Task B ,1,4,1,-0.484289076,4,1,156.5579042,4,0.505904901,4,1
4,bimodal,Task B ,1,1,1,-0.462399101,2,1,251.7478244,5,0.254034866,2,4
4,bimodal,Task B ,1,1,1,-0.140666539,1,1,243.3978468,6,-0.415608886,1,4
5,bimodal,Task B ,1,3,1,0.425441723,4,1,279.0158046,1,-0.040996052,4,2
5,bimodal,Task B ,1,3,0,0.044593308,1,2,110.0155204,2,0.777233843,1,2
5,bimodal,Task B ,1,4,0,-0.272903659,2,2,201.8121552,3,2.485174869,2,1
5,bimodal,Task B ,1,3,0,0.90192419,2,2,219.5834953,4,-1.031353054,2,2
5,bimodal,Task B ,2,4,1,0.793373358,4,2,182.4508275,5,1.483321557,4,8
5,bimodal,Task B ,2,4,1,-2.54860336,3,2,96.36270357,6,-0.99020981,3,8
6,bimodal,Task B ,1,3,1,-0.461009137,2,1,220.6686169,1,-0.275094078,2,2
6,bimodal,Task B ,1,2,1,-0.352623281,2,1,271.7023881,2,0.077583957,2,3
6,bimodal,Task B ,2,2,1,0.721344229,4,2,218.6188244,3,-0.801719133,4,6
6,bimodal,Task B ,1,2,0,0.516754248,2,2,232.5762378,4,-0.645408408,2,3
6,bimodal,Task B ,1,2,0,1.154818643,1,2,311.1516408,5,0.804312943,1,3
6,bimodal,Task B ,1,1,1,0.671660863,4,1,24.05170305,6,-0.115105599,4,4
7,bimodal,Task B ,2,2,1,-0.87789527,2,2,122.6693659,1,1.817761164,2,6
7,bimodal,Task B ,1,1,1,-0.162825773,3,1,199.6786926,2,-0.332707766,3,4
7,bimodal,Task B ,1,1,0,0.893717952,3,2,188.3128309,3,-0.429464332,3,4
7,bimodal,Task B ,1,1,1,0.524608512,3,1,297.4089313,4,-0.301535228,3,4
7,bimodal,Task B ,1,1,1,0.463565887,2,1,84.70400972,5,0.156679108,2,4
7,bimodal,Task B ,1,1,1,0.202432491,2,1,259.9630913,6,0.197166098,2,4
8,bimodal,Task B ,2,2,1,-1.313365626,1,2,140.2958493,1,-0.994857232,1,6
8,bimodal,Task B ,1,4,0,-0.016573148,2,2,139.1515808,2,-1.831718177,2,1
8,bimodal,Task B ,1,4,1,-0.212752657,3,1,104.800119,3,-0.294337673,3,1
8,bimodal,Task B ,1,4,1,0.553647396,2,1,86.0037568,4,0.524643357,2,1
8,bimodal,Task B ,2,4,1,1.222647847,3,2,357.6909942,5,-2.695213133,3,8
8,bimodal,Task B ,2,4,1,-0.952828339,3,2,303.1316109,6,-1.351557525,3,8
9,bimodal,Task B ,2,1,1,0.25118099,2,2,79.34540333,1,0.22273453,2,5
9,bimodal,Task B ,2,1,0,0.405660969,2,1,114.6411839,2,0.343446109,2,5
9,bimodal,Task B ,1,2,1,0.386057177,2,1,156.439837,3,0.023184442,2,3
9,bimodal,Task B ,2,2,1,-0.01868633,2,2,91.94459728,4,1.177740676,2,6
9,bimodal,Task B ,2,4,1,-1.941412405,3,2,125.8858094,5,1.823942145,3,8
9,bimodal,Task B ,1,3,1,-0.204736857,4,1,347.7619309,6,0.051958133,4,2
10,bimodal,Task B ,1,1,0,-2.349429489,2,2,359.6912864,1,-0.581863334,2,4
10,bimodal,Task B ,1,2,1,-0.24915472,2,1,74.82540854,2,-0.006003653,2,3
10,bimodal,Task B ,2,1,1,-2.370978514,1,2,344.8475046,3,-1.958641083,1,5
10,bimodal,Task B ,1,1,1,-0.832987471,1,1,195.1157033,4,0.187472591,1,4
10,bimodal,Task B ,1,1,1,0.514330806,2,1,1.677164453,5,-0.51823963,2,4
10,bimodal,Task B ,1,1,1,0.031947019,2,1,181.2152246,6,0.366973017,2,4
1,bimodal,Task B ,2,2,1,0.698569025,3,2,55.75324711,1,-0.533894396,3,6
1,bimodal,Task B ,1,2,0,0.529722318,3,2,224.8765687,2,-0.377277536,3,3
1,bimodal,Task B ,1,3,1,0.419258924,2,1,188.9574147,3,-0.370183214,2,2
1,bimodal,Task B ,2,1,1,1.853457654,1,2,212.912307,4,1.213396954,1,5
1,bimodal,Task B ,1,3,1,-0.322631077,3,1,252.9942113,5,0.108470142,3,2
1,bimodal,Task B ,1,3,1,0.349116518,2,1,69.53379675,6,-0.08412046,2,2
2,bimodal,Task B ,1,1,0,-0.717168825,1,2,126.9855672,1,-2.091198909,1,4
2,bimodal,Task B ,2,2,1,1.320710098,2,2,138.0103261,2,-1.297756109,2,6
2,bimodal,Task B ,1,2,0,1.063842675,3,2,108.881317,3,1.899195405,3,3
2,bimodal,Task B ,1,2,1,-0.050020721,4,1,165.8754249,4,-0.370957679,4,3
2,bimodal,Task B ,1,2,0,0.206640213,2,2,35.26276928,5,0.805651657,2,3
2,bimodal,Task B ,1,2,0,-1.299027167,1,2,225.431503,6,-0.531314666,1,3
3,bimodal,Task B ,2,3,0,0.121605937,2,1,105.2021522,1,-0.107870612,2,7
3,bimodal,Task B ,1,4,1,0.136438216,3,1,2.798933015,2,0.228154919,3,1
3,bimodal,Task B ,1,4,0,-0.977622214,1,2,357.6291548,3,-0.041890767,1,1
3,bimodal,Task B ,2,3,1,-1.88679901,4,2,203.1851477,4,0.879991291,4,7
3,bimodal,Task B ,1,3,1,0.186589763,2,1,233.7217697,5,1.172815429,2,2
3,bimodal,Task B ,1,3,0,0.061527895,4,2,261.1561946,6,0.415118946,4,2
4,bimodal,Task B ,2,4,1,-3.806253697,4,2,218.2963459,1,-1.184338163,4,8
4,bimodal,Task B ,1,2,0,0.188505121,1,2,198.4359215,2,-3.676577408,1,3
4,bimodal,Task B ,1,2,0,0.834655095,2,2,72.88502692,3,1.136380089,2,3
4,bimodal,Task B ,1,2,0,0.426435381,2,2,5.094059998,4,-0.786192099,2,3
4,bimodal,Task B ,1,2,1,0.467498518,3,1,20.68466944,5,0.050250862,3,3
4,bimodal,Task B ,2,2,0,-0.160724519,2,1,158.1837676,6,0.04714385,2,6
5,bimodal,Task B ,1,2,0,0.823257734,1,2,146.4449161,1,-1.629486504,1,3
5,bimodal,Task B ,1,4,1,-0.291974569,1,1,31.30350452,2,-0.256038443,1,1
5,bimodal,Task B ,1,4,1,0.149135462,1,1,19.57431188,3,0.059995487,1,1
5,bimodal,Task B ,1,2,0,0.6442678,3,2,91.66912996,4,-0.481196812,3,3
5,bimodal,Task B ,2,4,1,-0.769445396,2,2,16.49314267,5,1.416859015,2,8
5,bimodal,Task B ,1,4,1,-0.083923085,3,1,138.9081168,6,-0.212449204,3,1
6,bimodal,Task B ,2,2,1,-2.266835753,4,2,301.5691203,1,-0.503868043,4,6
6,bimodal,Task B ,1,2,1,-0.015411609,2,1,194.3402679,2,-0.07038673,2,3
6,bimodal,Task B ,1,1,0,0.50948779,3,2,104.3725853,3,0.752807634,3,4
6,bimodal,Task B ,1,2,1,0.181249424,3,1,264.3278349,4,0.111011776,3,3
6,bimodal,Task B ,1,2,1,0.004005794,4,1,215.2375451,5,0.036882814,4,3
6,bimodal,Task B ,1,1,1,-0.03872072,4,1,336.3226443,6,-0.01710127,4,4
7,bimodal,Task B ,1,4,1,0.103641197,2,1,320.5645114,1,0.205176585,2,1
7,bimodal,Task B ,2,4,1,2.299541102,4,2,288.917921,2,-0.548288689,4,8
7,bimodal,Task B ,1,1,1,0.076928476,1,1,155.4051212,3,-0.087970279,1,4
7,bimodal,Task B ,1,4,0,1.172874329,1,2,127.0188028,4,-0.45595562,1,1
7,bimodal,Task B ,1,4,0,-0.235576282,2,2,14.47904581,5,-1.853288593,2,1
7,bimodal,Task B ,1,4,1,0.12503461,2,1,243.4581197,6,0.179411122,2,1
8,bimodal,Task B ,2,4,1,-2.461889743,1,2,27.98611525,1,1.437357542,1,8
8,bimodal,Task B ,2,4,1,0.635209984,4,2,218.6803788,2,1.137798911,4,8
8,bimodal,Task B ,1,4,1,0.519131726,3,1,334.7701967,3,-0.587080646,3,1
8,bimodal,Task B ,1,4,0,-1.072099325,1,2,143.6487027,4,-1.390140286,1,1
8,bimodal,Task B ,1,4,1,-0.740212939,2,1,279.8184835,5,-0.050667859,2,1
8,bimodal,Task B ,1,4,1,-0.015127202,1,1,146.6325149,6,-0.037448281,1,1
9,bimodal,Task B ,2,3,1,1.283161023,1,2,210.5223085,1,-1.645601101,1,7
9,bimodal,Task B ,1,2,0,2.392422465,4,2,178.5934463,2,-0.367380557,4,3
9,bimodal,Task B ,1,2,1,0.247141388,3,1,224.980821,3,0.288932297,3,3
9,bimodal,Task B ,1,2,1,0.292012081,3,1,58.26933337,4,-0.036454327,3,3
9,bimodal,Task B ,1,2,0,-0.171546728,3,2,73.50978528,5,1.288925538,3,3
9,bimodal,Task B ,2,4,1,1.93206306,1,2,350.8430348,6,-0.54894559,1,8
10,bimodal,Task B ,1,1,1,0.371906298,3,1,120.7982063,1,-0.041008767,3,4
10,bimodal,Task B ,1,2,1,0.153069384,1,1,171.0565282,2,0.337162753,1,3
10,bimodal,Task B ,2,1,0,-0.565303342,3,1,198.6542793,3,0.709672173,3,5
10,bimodal,Task B ,1,1,0,0.746398364,4,2,20.12944856,4,-0.110447429,4,4
10,bimodal,Task B ,1,2,1,0.21393893,3,1,82.05155615,5,0.501097504,3,3
10,bimodal,Task B ,1,2,1,0.397811091,4,1,101.6776535,6,0.136250988,4,3
1,bimodal,Task B ,2,2,1,-0.008560484,2,2,16.80142008,1,1.129054989,2,6
1,bimodal,Task B ,1,2,0,0.36378999,3,2,257.9141984,2,-0.557562532,3,3
1,bimodal,Task B ,2,1,1,0.695033165,1,2,111.3674072,3,0.590893876,1,5
1,bimodal,Task B ,2,4,1,1.235950731,2,2,14.6776359,4,-3.896184702,2,8
1,bimodal,Task B ,1,3,0,0.035591487,3,2,357.2089604,5,0.025313358,3,2
1,bimodal,Task B ,2,2,0,-0.606728308,4,1,119.0273437,6,-0.206127634,4,6
2,bimodal,Task B ,1,2,1,0.542147831,2,1,106.9421833,1,-0.313550719,2,3
2,bimodal,Task B ,2,3,1,-0.892076419,4,2,67.29534949,2,1.568955766,4,7
2,bimodal,Task B ,1,2,1,0.363887202,1,1,130.6742554,3,0.285715193,1,3
2,bimodal,Task B ,2,2,1,0.081435837,2,2,255.1087562,4,-0.166222308,2,6
2,bimodal,Task B ,1,3,1,-0.111850359,3,1,229.3647768,5,0.353785991,3,2
2,bimodal,Task B ,1,1,0,0.299393176,3,2,292.4456512,6,0.096644229,3,4
3,bimodal,Task B ,1,2,0,0.473674265,3,2,353.9754361,1,0.534674704,3,3
3,bimodal,Task B ,1,4,1,-0.094371859,2,1,14.03013594,2,0.150574915,2,1
3,bimodal,Task B ,1,2,1,0.303427906,2,1,355.9731101,3,-0.022547848,2,3
3,bimodal,Task B ,1,3,1,0.209620943,4,1,266.2228536,4,-0.098484824,4,2
3,bimodal,Task B ,2,3,0,-0.417058329,2,1,148.0630115,5,-0.407758697,2,7
3,bimodal,Task B ,1,2,0,0.668574035,3,2,98.58957095,6,0.284794277,3,3
4,bimodal,Task B ,1,3,0,0.345771122,1,2,18.028908,1,-0.028461007,1,2
4,bimodal,Task B ,1,2,0,0.818625355,2,2,182.5418019,2,-0.960857047,2,3
4,bimodal,Task B ,1,2,1,-0.132105391,2,1,260.4145437,3,0.496928802,2,3
4,bimodal,Task B ,1,1,0,-1.205060157,2,2,169.465838,4,3.034728908,2,4
4,bimodal,Task B ,2,4,1,-3.065068442,4,2,243.8296172,5,-1.492729504,4,8
4,bimodal,Task B ,2,4,1,-1.954245554,3,2,312.6200761,6,-2.706837335,3,8
5,bimodal,Task B ,1,3,0,-0.104033582,4,2,283.1438888,1,0.70150656,4,2
5,bimodal,Task B ,1,2,1,-0.216549174,3,1,307.7426622,2,0.039009351,3,3
5,bimodal,Task B ,1,4,0,0.015327667,1,2,170.7963945,3,0.368830687,1,1
5,bimodal,Task B ,1,4,1,0.275102074,3,1,236.4642394,4,-0.186119066,3,1
5,bimodal,Task B ,1,4,1,-0.194444591,3,1,346.2732147,5,0.365030235,3,1
5,bimodal,Task B ,1,4,1,-0.395247401,4,1,32.14352714,6,-0.077263273,4,1
6,bimodal,Task B ,2,2,0,0.041874235,3,1,231.2345533,1,0.390513836,3,6
6,bimodal,Task B ,2,2,1,-1.192126809,3,2,90.15180166,2,-0.770849475,3,6
6,bimodal,Task B ,1,2,0,-0.171619319,1,2,26.04177273,3,-0.970523793,1,3
6,bimodal,Task B ,2,2,1,2.114028324,1,2,129.2521306,4,-1.784705066,1,6
6,bimodal,Task B ,2,1,1,-1.227977675,1,2,319.8670688,5,-0.960113873,1,5
6,bimodal,Task B ,1,2,1,0.404349946,1,1,175.3762041,6,0.211219388,1,3
7,bimodal,Task B ,2,1,1,-1.931438921,1,2,6.815213382,1,-3.171899523,1,5
7,bimodal,Task B ,1,4,1,-0.534497995,3,1,329.6210357,2,0.122568941,3,1
7,bimodal,Task B ,1,4,0,-1.439356484,1,2,109.3237913,3,-0.269938394,1,1
7,bimodal,Task B ,1,1,1,0.120207038,1,1,177.260449,4,-0.081999013,1,4
7,bimodal,Task B ,1,1,0,-0.389457546,2,2,7.764148584,5,0.214223584,2,4
7,bimodal,Task B ,1,1,0,2.023714798,1,2,130.8750196,6,0.522678041,1,4
8,bimodal,Task B ,2,4,1,-1.523053328,3,2,233.9535604,1,0.354404792,3,8
8,bimodal,Task B ,2,4,0,0.460943584,1,1,191.1443588,2,-0.105062448,1,8
8,bimodal,Task B ,1,4,0,-0.551706666,4,2,221.4297803,3,0.527182795,4,1
8,bimodal,Task B ,1,4,1,-0.489081425,3,1,9.375811056,4,-0.114304783,3,1
8,bimodal,Task B ,2,4,1,0.790805979,4,2,309.7038848,5,0.956454408,4,8
8,bimodal,Task B ,1,4,1,-0.190043193,2,1,113.83561,6,0.05840959,2,1
9,bimodal,Task B ,1,1,1,-0.419259849,1,1,253.8239897,1,0.125236845,1,4
9,bimodal,Task B ,2,1,1,-0.115800944,4,2,71.63854081,2,0.306406436,4,5
9,bimodal,Task B ,1,1,0,-1.61394208,3,2,229.2278814,3,0.421539794,3,4
9,bimodal,Task B ,2,1,0,-0.163245081,1,1,139.7368538,4,0.045920827,1,5
9,bimodal,Task B ,1,1,1,-0.004148262,2,1,46.56261925,5,-0.035239779,2,4
9,bimodal,Task B ,2,2,1,2.003787395,1,2,11.88577421,6,-1.239094277,1,6
10,bimodal,Task B ,1,1,0,1.269146589,2,2,194.8686088,1,1.2043384,2,4
10,bimodal,Task B ,1,1,1,-0.408495473,3,1,305.7250488,2,0.314029199,3,4
10,bimodal,Task B ,1,2,1,0.229091695,4,1,207.6093604,3,-0.012792051,4,3
10,bimodal,Task B ,1,2,1,-0.18051398,3,1,264.3230917,4,-0.149917093,3,3
10,bimodal,Task B ,1,2,1,0.266741399,1,1,234.507243,5,-0.244983967,1,3
10,bimodal,Task B ,2,2,1,4.536154946,4,2,224.4806965,6,2.384432114,4,6
1,bimodal,Task B ,2,4,1,0.519050706,3,2,50.49346127,1,-1.232702096,3,8
1,bimodal,Task B ,1,2,0,0.115797691,2,2,286.4949459,2,-0.428668826,2,3
1,bimodal,Task B ,2,2,1,-0.311983364,4,2,43.20769172,3,2.063098694,4,6
1,bimodal,Task B ,1,3,1,0.009541139,4,1,349.5825245,4,0.156093814,4,2
1,bimodal,Task B ,2,3,1,0.733766678,1,2,84.92091935,5,-2.500748467,1,7
1,bimodal,Task B ,1,2,0,1.135780747,3,2,66.97693615,6,-0.920506935,3,3
2,bimodal,Task B ,2,4,1,1.704679986,4,2,97.97075665,1,-1.062095065,4,8
2,bimodal,Task B ,1,2,1,0.249463209,1,1,175.1252785,2,0.009429485,1,3
2,bimodal,Task B ,1,2,1,0.855869195,4,1,151.427553,3,-0.150807583,4,3
2,bimodal,Task B ,1,2,1,0.307327087,4,1,98.53489883,4,0.488008806,4,3
2,bimodal,Task B ,2,3,1,-1.943441805,3,2,218.509315,5,-0.010004094,3,7
2,bimodal,Task B ,1,2,1,0.069097962,4,1,313.0017767,6,0.168193447,4,3
3,bimodal,Task B ,1,2,1,0.064704041,1,1,19.32294268,1,0.237722031,1,3
3,bimodal,Task B ,2,3,1,-1.498803574,2,2,245.0479895,2,0.54821964,2,7
3,bimodal,Task B ,1,3,1,0.399092259,2,1,137.5678574,3,-0.260556186,2,2
3,bimodal,Task B ,1,3,1,0.027473818,1,1,341.9809127,4,0.0134371,1,2
3,bimodal,Task B ,2,3,1,-1.154242677,4,2,42.94303305,5,-0.506099592,4,7
3,bimodal,Task B ,2,3,1,-1.131839444,3,2,62.96047673,6,0.56020932,3,7
4,bimodal,Task B ,2,2,1,0.777209455,2,2,206.1881491,1,0.258212658,2,6
