subject_name,stim_type,task_type,resp_category,resp_confidence,resp_correct,stim_orientation,stim_reliability,stim_category,stim_phase,block_number,stim_frequency,stim_reliability_level,r
10,audio,Task B ,2,2,1,0,0.00041,2,331.7762704,0,2.42154582,4,6
10,audio,Task B ,2,2,0,0,0.00041,1,50.50745892,0,0.116534431,4,6
10,audio,Task B ,1,1,1,0,4.00E-05,1,92.34838812,0,-0.605406956,1,4
1,audio,Task B ,2,2,0,0,0.00019,1,355.2024877,0,0.387255782,3,6
1,audio,Task B ,1,2,0,0,9.00E-05,2,198.2619796,0,-0.353357475,2,3
1,audio,Task B ,1,2,1,0,0.00019,1,180.8610051,0,0.472927855,3,3
1,audio,Task B ,2,1,1,0,4.00E-05,2,112.8935964,0,2.177354256,1,5
1,audio,Task B ,2,2,1,0,0.00019,2,148.9590632,0,1.649115538,3,6
1,audio,Task B ,1,3,1,0,0.00019,1,288.9742896,0,0.191317095,3,2
2,audio,Task B ,1,2,0,0,0.00041,2,163.8746528,0,-0.052573264,4,3
2,audio,Task B ,1,3,1,0,9.00E-05,1,297.4937482,0,0.15036645,2,2
2,audio,Task B ,1,2,0,0,0.00019,2,98.53507548,0,0.200568495,3,3
2,audio,Task B ,1,1,1,0,0.00041,1,49.33631428,0,-0.630807579,4,4
2,audio,Task B ,1,2,1,0,9.00E-05,1,88.30313555,0,-0.231654766,2,3
2,audio,Task B ,2,3,1,0,9.00E-05,2,13.69719839,0,1.918016619,2,7
3,audio,Task B ,2,1,0,0,4.00E-05,1,110.0663334,0,-0.441877723,1,5
3,audio,Task B ,2,4,1,0,0.00041,2,333.5937876,0,2.814669805,4,8
3,audio,Task B ,2,2,0,0,4.00E-05,1,223.2708476,0,-0.295352582,1,6
3,audio,Task B ,1,4,0,0,0.00041,2,197.3540421,0,-0.097844436,4,1
3,audio,Task B ,2,3,0,0,4.00E-05,1,210.1916692,0,-0.273506994,1,7
3,audio,Task B ,1,3,1,0,0.00041,1,338.7043161,0,-0.04676284,4,2
4,audio,Task B ,1,1,1,0,9.00E-05,1,298.8886098,0,-0.458078324,2,4
4,audio,Task B ,1,1,1,0,4.00E-05,1,304.0772859,0,-0.017129439,1,4
4,audio,Task B ,1,3,1,0,9.00E-05,1,303.6176452,0,0.252899771,2,2
4,audio,Task B ,1,3,0,0,9.00E-05,2,82.88396638,0,-0.992820799,2,2
4,audio,Task B ,2,1,0,0,4.00E-05,1,168.7688046,0,0.537574784,1,5
4,audio,Task B ,1,1,1,0,4.00E-05,1,195.8172974,0,0.255915109,1,4
5,audio,Task B ,1,3,0,0,0.00041,2,133.2865237,0,0.328073424,4,2
5,audio,Task B ,1,4,0,0,4.00E-05,2,12.19577072,0,-1.167344107,1,1
5,audio,Task B ,2,1,0,0,9.00E-05,1,236.8786859,0,0.350731809,2,5
5,audio,Task B ,1,3,0,0,9.00E-05,2,127.1295649,0,-0.103464198,2,2
5,audio,Task B ,2,4,0,0,0.00019,1,191.9626403,0,0.276494421,3,8
5,audio,Task B ,2,1,0,0,4.00E-05,1,133.819593,0,0.6028363,1,5
6,audio,Task B ,1,3,1,0,4.00E-05,1,199.1158616,0,-0.258979919,1,2
6,audio,Task B ,2,3,0,0,0.00041,1,184.2411076,0,0.452466585,4,7
6,audio,Task B ,1,3,1,0,4.00E-05,1,274.3415128,0,-0.121548976,1,2
6,audio,Task B ,2,3,0,0,4.00E-05,1,27.83487469,0,-0.114305832,1,7
6,audio,Task B ,1,2,1,0,0.00019,1,188.0432037,0,0.753101179,3,3
6,audio,Task B ,2,4,1,0,4.00E-05,2,350.4234701,0,-0.293342983,1,8
7,audio,Task B ,2,4,1,0,9.00E-05,2,87.3060999,0,-1.240141537,2,8
7,audio,Task B ,1,1,1,0,0.00019,1,136.1624497,0,-0.238613297,3,4
7,audio,Task B ,2,2,0,0,0.00041,1,3.92319955,0,-0.088587943,4,6
7,audio,Task B ,1,1,0,0,0.00019,2,302.5802096,0,-0.918177582,3,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,78.15405564,0,0.509160517,1,4
7,audio,Task B ,1,4,1,0,0.00041,1,282.0185034,0,-0.183754456,4,1
8,audio,Task B ,1,4,1,0,0.00041,1,224.8156054,0,0.005568404,4,1
8,audio,Task B ,1,1,1,0,9.00E-05,1,309.2569277,0,-0.245766107,2,4
8,audio,Task B ,2,1,0,0,9.00E-05,1,25.58676693,0,-0.265154459,2,5
8,audio,Task B ,2,1,1,0,4.00E-05,2,165.7732525,0,1.041999063,1,5
8,audio,Task B ,2,2,1,0,9.00E-05,2,173.2927076,0,-1.27961418,2,6
8,audio,Task B ,1,1,0,0,4.00E-05,2,205.1622894,0,-3.02854573,1,4
9,audio,Task B ,1,1,0,0,0.00019,2,287.7429849,0,1.636392024,3,4
9,audio,Task B ,2,4,0,0,0.00041,1,254.1918399,0,0.125037196,4,8
9,audio,Task B ,1,1,0,0,0.00019,2,281.8392598,0,2.670503601,3,4
9,audio,Task B ,2,4,1,0,0.00041,2,120.6191065,0,1.565136919,4,8
9,audio,Task B ,1,1,0,0,0.00041,2,297.4575315,0,-1.494102515,4,4
9,audio,Task B ,2,4,1,0,0.00019,2,356.8068077,0,1.029437349,3,8
10,audio,Task B ,1,1,1,0,4.00E-05,1,139.6799395,0,0.095879629,1,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,44.39911626,0,-2.009465292,2,4
10,audio,Task B ,2,2,1,0,0.00041,2,34.30192013,0,-0.893241411,4,6
10,audio,Task B ,1,1,1,0,0.00019,1,269.5129255,0,-0.385704164,3,4
10,audio,Task B ,1,2,0,0,0.00019,2,192.1595185,0,0.6413561,3,3
10,audio,Task B ,1,1,1,0,4.00E-05,1,307.1852115,0,-0.019268541,1,4
1,audio,Task B ,1,4,0,0,9.00E-05,2,228.868916,0,-0.749216256,2,1
1,audio,Task B ,2,4,1,0,0.00019,2,67.58355215,0,3.115047717,3,8
1,audio,Task B ,1,2,1,0,4.00E-05,1,344.4489343,0,-0.128430715,1,3
1,audio,Task B ,1,2,0,0,9.00E-05,2,158.449745,0,0.531793743,2,3
1,audio,Task B ,1,2,0,0,4.00E-05,2,64.53530784,0,-0.072536813,1,3
1,audio,Task B ,1,2,0,0,0.00041,2,296.4411227,0,0.877953015,4,3
2,audio,Task B ,1,3,1,0,0.00019,1,243.6216378,0,0.135250038,3,2
2,audio,Task B ,1,3,1,0,0.00041,1,178.8370575,0,-0.275880816,4,2
2,audio,Task B ,2,4,1,0,0.00041,2,355.4392864,0,2.887098812,4,8
2,audio,Task B ,1,2,0,0,9.00E-05,2,89.71660309,0,0.671612216,2,3
2,audio,Task B ,1,2,0,0,0.00041,2,200.0450304,0,-0.251374848,4,3
2,audio,Task B ,2,1,1,0,9.00E-05,2,283.4081787,0,-1.278671482,2,5
3,audio,Task B ,2,3,1,0,0.00019,2,239.2172802,0,-0.891625184,3,7
3,audio,Task B ,2,4,0,0,0.00041,1,123.7722053,0,-0.639863607,4,8
3,audio,Task B ,1,2,1,0,4.00E-05,1,95.74059331,0,0.226586995,1,3
3,audio,Task B ,2,4,0,0,4.00E-05,1,168.0157826,0,0.575008692,1,8
3,audio,Task B ,1,1,0,0,4.00E-05,2,228.8136387,0,-0.176326668,1,4
3,audio,Task B ,2,1,0,0,4.00E-05,1,128.9673143,0,0.256008158,1,5
4,audio,Task B ,1,1,0,0,4.00E-05,2,222.9570439,0,1.627528346,1,4
4,audio,Task B ,1,3,1,0,0.00019,1,276.5211839,0,0.076006463,3,2
4,audio,Task B ,1,3,1,0,0.00019,1,278.6912639,0,0.033180392,3,2
4,audio,Task B ,2,2,1,0,0.00019,2,18.36906008,0,2.5107872,3,6
4,audio,Task B ,1,3,1,0,0.00019,1,348.8448589,0,-0.146832331,3,2
4,audio,Task B ,1,3,1,0,0.00041,1,250.4728209,0,0.026569488,4,2
5,audio,Task B ,1,4,1,0,0.00041,1,331.0998007,0,-0.199879913,4,1
5,audio,Task B ,1,4,1,0,0.00041,1,188.7169201,0,0.094406865,4,1
5,audio,Task B ,1,1,0,0,4.00E-05,2,16.53875843,0,-0.848243127,1,4
5,audio,Task B ,1,3,1,0,4.00E-05,1,39.60023893,0,0.23740623,1,2
5,audio,Task B ,1,3,0,0,9.00E-05,2,202.3595222,0,-0.802643815,2,2
5,audio,Task B ,1,4,1,0,0.00041,1,239.3085275,0,-0.173353587,4,1
6,audio,Task B ,1,2,1,0,0.00041,1,8.579205427,0,-0.635094467,4,3
6,audio,Task B ,1,3,1,0,4.00E-05,1,321.7938998,0,-0.02413292,1,2
6,audio,Task B ,2,3,0,0,4.00E-05,1,336.7681846,0,-0.30707778,1,7
6,audio,Task B ,2,3,0,0,4.00E-05,1,306.1599328,0,-0.483966614,1,7
6,audio,Task B ,1,2,1,0,4.00E-05,1,77.51399797,0,-0.163177917,1,3
6,audio,Task B ,1,2,0,0,4.00E-05,2,214.2824476,0,0.972888568,1,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,350.4383986,0,-2.105023078,1,4
7,audio,Task B ,1,4,0,0,0.00019,2,78.71430584,0,1.561947518,3,1
7,audio,Task B ,2,4,1,0,9.00E-05,2,177.8438218,0,0.592584774,2,8
7,audio,Task B ,1,4,1,0,0.00019,1,255.0290527,0,0.425673157,3,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,49.33228377,0,-0.004114224,1,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,152.3323629,0,0.091611876,1,4
8,audio,Task B ,2,1,1,0,0.00041,2,75.72030307,0,-3.356868095,4,5
8,audio,Task B ,1,1,0,0,9.00E-05,2,8.375053805,0,0.358576869,2,4
8,audio,Task B ,1,1,1,0,0.00019,1,99.39116223,0,0.08024351,3,4
8,audio,Task B ,1,1,0,0,9.00E-05,2,8.123380622,0,-0.820991387,2,4
8,audio,Task B ,2,3,1,0,0.00019,2,323.6940114,0,1.112308512,3,7
8,audio,Task B ,1,1,0,0,0.00019,2,126.6663157,0,-1.681787032,3,4
9,audio,Task B ,2,1,0,0,9.00E-05,1,129.2615673,0,-0.022528689,2,5
9,audio,Task B ,1,1,1,0,9.00E-05,1,104.9925158,0,-0.191740207,2,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,132.5395617,0,-0.175868722,2,4
9,audio,Task B ,2,4,1,0,0.00019,2,32.88344406,0,3.024837446,3,8
9,audio,Task B ,2,4,1,0,0.00041,2,308.5881396,0,-0.414789783,4,8
9,audio,Task B ,1,3,0,0,9.00E-05,2,47.30520185,0,0.654834727,2,2
10,audio,Task B ,1,1,0,0,4.00E-05,2,213.5144989,0,-0.413083482,1,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,183.5721711,0,-0.166214019,1,4
10,audio,Task B ,2,2,1,0,0.00019,2,293.1540217,0,-1.693090234,3,6
10,audio,Task B ,1,2,1,0,4.00E-05,1,255.8486595,0,0.268558105,1,3
10,audio,Task B ,1,2,1,0,4.00E-05,1,114.5804856,0,-0.040609546,1,3
10,audio,Task B ,1,1,0,0,9.00E-05,2,324.6076916,0,1.077364896,2,4
1,audio,Task B ,2,2,1,0,4.00E-05,2,358.8819347,0,-2.254247824,1,6
1,audio,Task B ,2,2,1,0,0.00041,2,172.4702818,0,0.734513151,4,6
1,audio,Task B ,2,2,0,0,4.00E-05,1,150.7143132,0,0.514052156,1,6
1,audio,Task B ,2,2,0,0,9.00E-05,1,128.1517606,0,-0.84045294,2,6
1,audio,Task B ,1,2,0,0,0.00019,2,212.3945087,0,0.794993418,3,3
1,audio,Task B ,2,3,1,0,0.00019,2,290.5448229,0,-1.828987006,3,7
2,audio,Task B ,1,3,1,0,0.00041,1,239.474855,0,0.001546897,4,2
2,audio,Task B ,1,2,1,0,9.00E-05,1,282.3224502,0,0.047503,2,3
2,audio,Task B ,1,3,0,0,4.00E-05,2,147.1943871,0,-3.338486515,1,2
2,audio,Task B ,1,2,0,0,4.00E-05,2,154.7658562,0,-1.805483225,1,3
2,audio,Task B ,1,2,0,0,4.00E-05,2,353.050989,0,-0.620816847,1,3
2,audio,Task B ,1,3,0,0,4.00E-05,2,33.42805857,0,0.824183832,1,2
3,audio,Task B ,2,2,1,0,0.00041,2,131.7593538,0,1.468379902,4,6
3,audio,Task B ,2,4,1,0,4.00E-05,2,187.4338731,0,0.692983978,1,8
3,audio,Task B ,1,2,1,0,4.00E-05,1,237.2079802,0,0.152399676,1,3
3,audio,Task B ,2,3,0,0,9.00E-05,1,123.7260435,0,-0.408828996,2,7
3,audio,Task B ,2,4,1,0,9.00E-05,2,113.041725,0,-2.091666527,2,8
3,audio,Task B ,1,3,0,0,0.00019,2,108.0790356,0,-0.322676722,3,2
4,audio,Task B ,1,1,0,0,4.00E-05,2,57.98676903,0,-0.523537441,1,4
4,audio,Task B ,1,1,0,0,4.00E-05,2,135.073179,0,2.613665885,1,4
4,audio,Task B ,1,3,1,0,0.00019,1,301.3333765,0,0.178142579,3,2
4,audio,Task B ,1,1,1,0,4.00E-05,1,315.2941906,0,0.32785026,1,4
4,audio,Task B ,1,3,0,0,0.00041,2,197.10625,0,0.819407721,4,2
4,audio,Task B ,2,2,1,0,9.00E-05,2,47.50476228,0,-1.094252443,2,6
5,audio,Task B ,2,1,1,0,4.00E-05,2,140.9846081,0,0.962687158,1,5
5,audio,Task B ,1,3,0,0,9.00E-05,2,188.7539561,0,0.093055199,2,2
5,audio,Task B ,1,3,1,0,0.00041,1,36.82519562,0,-0.264903865,4,2
5,audio,Task B ,2,1,0,0,9.00E-05,1,73.84264967,0,0.118365356,2,5
5,audio,Task B ,2,4,1,0,0.00041,2,237.1820123,0,2.023933475,4,8
5,audio,Task B ,2,2,1,0,9.00E-05,2,210.0319724,0,-0.372010593,2,6
6,audio,Task B ,1,3,0,0,4.00E-05,2,170.3563299,0,-1.424681265,1,2
6,audio,Task B ,2,3,0,0,9.00E-05,1,326.6028363,0,-0.128709276,2,7
6,audio,Task B ,2,3,1,0,9.00E-05,2,305.3428992,0,1.235493554,2,7
6,audio,Task B ,1,3,1,0,0.00019,1,92.07274936,0,-0.12082769,3,2
6,audio,Task B ,2,4,0,0,4.00E-05,1,80.3865905,0,0.381784588,1,8
6,audio,Task B ,1,2,1,0,9.00E-05,1,254.6294917,0,-0.51614992,2,3
7,audio,Task B ,1,1,0,0,4.00E-05,2,45.49929064,0,0.199877214,1,4
7,audio,Task B ,2,4,0,0,0.00019,1,196.057628,0,-0.083125724,3,8
7,audio,Task B ,1,1,1,0,0.00041,1,17.32546006,0,-0.636336039,4,4
7,audio,Task B ,1,4,1,0,0.00041,1,218.2510515,0,0.498813441,4,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,262.0548734,0,0.170980729,1,4
7,audio,Task B ,1,4,1,0,0.00019,1,317.995929,0,0.150931141,3,1
8,audio,Task B ,1,1,0,0,4.00E-05,2,291.8118684,0,1.062672758,1,4
8,audio,Task B ,2,1,1,0,0.00019,2,85.4274729,0,0.647742258,3,5
8,audio,Task B ,2,4,0,0,0.00041,1,276.2243149,0,0.335050573,4,8
8,audio,Task B ,1,2,1,0,0.00019,1,85.01065181,0,-0.343460429,3,3
8,audio,Task B ,2,1,1,0,4.00E-05,2,176.1649503,0,1.517474592,1,5
8,audio,Task B ,1,1,1,0,4.00E-05,1,334.1934803,0,-0.458477448,1,4
9,audio,Task B ,1,1,1,0,4.00E-05,1,128.506437,0,0.182044898,1,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,340.9795035,0,0.168373657,2,4
9,audio,Task B ,1,4,1,0,9.00E-05,1,268.289745,0,0.137113755,2,1
9,audio,Task B ,2,1,0,0,4.00E-05,1,0.648715999,0,-0.143140821,1,5
9,audio,Task B ,1,4,1,0,0.00041,1,157.2789264,0,0.135907783,4,1
9,audio,Task B ,2,4,1,0,0.00019,2,260.4687167,0,-0.488462031,3,8
10,audio,Task B ,1,1,1,0,0.00019,1,268.3201506,0,-0.255748035,3,4
10,audio,Task B ,1,1,0,0,9.00E-05,2,178.9080774,0,-0.487786257,2,4
10,audio,Task B ,1,2,1,0,0.00041,1,2.718640404,0,0.093597962,4,3
10,audio,Task B ,1,1,0,0,9.00E-05,2,293.2122794,0,0.326299552,2,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,61.65309881,0,0.292225801,1,4
10,audio,Task B ,2,2,1,0,0.00041,2,255.8117864,0,1.497138565,4,6
1,audio,Task B ,2,4,1,0,0.00041,2,344.6721472,0,-0.870006331,4,8
1,audio,Task B ,1,3,1,0,4.00E-05,1,199.1203172,0,0.747627396,1,2
1,audio,Task B ,1,2,0,0,4.00E-05,2,77.43499465,0,0.411261277,1,3
1,audio,Task B ,2,2,0,0,0.00019,1,263.5332042,0,-0.704199863,3,6
1,audio,Task B ,1,3,1,0,9.00E-05,1,77.66468741,0,0.243972685,2,2
1,audio,Task B ,2,4,1,0,0.00041,2,187.4058387,0,-1.677860241,4,8
2,audio,Task B ,2,3,0,0,0.00041,1,178.0101531,0,0.172005146,4,7
2,audio,Task B ,1,3,0,0,4.00E-05,2,230.1968217,0,-0.517495719,1,2
2,audio,Task B ,2,3,1,0,4.00E-05,2,137.1809316,0,1.008283866,1,7
2,audio,Task B ,2,4,1,0,0.00041,2,215.0796199,0,1.108644038,4,8
2,audio,Task B ,1,2,1,0,0.00019,1,110.007773,0,-0.118521984,3,3
2,audio,Task B ,1,2,0,0,4.00E-05,2,19.06994598,0,0.942430352,1,3
3,audio,Task B ,1,1,0,0,4.00E-05,2,258.7586481,0,-2.674350223,1,4
3,audio,Task B ,1,3,0,0,0.00019,2,247.8417541,0,-0.008366439,3,2
3,audio,Task B ,1,3,1,0,0.00019,1,44.68028166,0,-0.001217214,3,2
3,audio,Task B ,2,2,1,0,4.00E-05,2,221.4212302,0,-0.767118424,1,6
3,audio,Task B ,2,1,0,0,9.00E-05,1,211.2343587,0,-0.098129169,2,5
3,audio,Task B ,2,1,1,0,9.00E-05,2,206.0457094,0,0.514718958,2,5
4,audio,Task B ,2,3,1,0,0.00041,2,196.4970828,0,1.976435216,4,7
4,audio,Task B ,1,1,1,0,9.00E-05,1,280.7489757,0,0.447806886,2,4
4,audio,Task B ,2,4,1,0,9.00E-05,2,252.0661264,0,-2.859797755,2,8
4,audio,Task B ,2,1,0,0,9.00E-05,1,2.969420623,0,0.479820175,2,5
4,audio,Task B ,1,4,0,0,0.00019,2,352.8602209,0,1.292232077,3,1
4,audio,Task B ,1,1,1,0,4.00E-05,1,357.7748663,0,-0.748579937,1,4
5,audio,Task B ,1,1,0,0,0.00019,2,88.00608332,0,-1.391667917,3,4
5,audio,Task B ,2,2,0,0,0.00041,1,130.888521,0,-0.286808977,4,6
5,audio,Task B ,2,1,1,0,9.00E-05,2,25.65405976,0,-2.673104548,2,5
5,audio,Task B ,1,4,0,0,0.00019,2,221.3265759,0,0.203650754,3,1
5,audio,Task B ,1,2,0,0,9.00E-05,2,77.65090332,0,-0.04025345,2,3
5,audio,Task B ,2,1,0,0,9.00E-05,1,62.63515952,0,0.487995161,2,5
6,audio,Task B ,1,3,1,0,0.00019,1,174.5213915,0,0.172027332,3,2
6,audio,Task B ,1,3,1,0,4.00E-05,1,151.0755837,0,0.49177153,1,2
6,audio,Task B ,1,3,1,0,0.00041,1,110.1094877,0,-0.158956255,4,2
6,audio,Task B ,2,2,1,0,4.00E-05,2,132.2195745,0,-0.197439884,1,6
6,audio,Task B ,2,1,1,0,4.00E-05,2,65.48608046,0,-0.583706466,1,5
6,audio,Task B ,2,3,1,0,4.00E-05,2,306.7523406,0,-2.081378056,1,7
7,audio,Task B ,2,4,1,0,4.00E-05,2,108.791374,0,0.531895687,1,8
7,audio,Task B ,1,1,1,0,4.00E-05,1,37.42556135,0,-0.230348784,1,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,211.0335269,0,0.334235567,1,4
7,audio,Task B ,1,4,0,0,0.00019,2,153.0499221,0,0.448747484,3,1
7,audio,Task B ,1,1,1,0,4.00E-05,1,127.0764899,0,-0.147643725,1,4
7,audio,Task B ,2,4,1,0,0.00041,2,286.3894704,0,0.951535362,4,8
8,audio,Task B ,1,1,1,0,4.00E-05,1,260.0944596,0,0.641950386,1,4
8,audio,Task B ,1,2,1,0,0.00041,1,206.7682523,0,-0.384756083,4,3
8,audio,Task B ,2,1,1,0,9.00E-05,2,238.0687856,0,-1.182855233,2,5
8,audio,Task B ,1,1,1,0,9.00E-05,1,188.8684327,0,0.258205279,2,4
8,audio,Task B ,1,2,0,0,9.00E-05,2,55.62410007,0,-1.86596616,2,3
8,audio,Task B ,2,1,1,0,0.00019,2,77.7382352,0,-0.178671471,3,5
9,audio,Task B ,1,1,1,0,4.00E-05,1,190.0543075,0,-0.581873092,1,4
9,audio,Task B ,1,1,1,0,9.00E-05,1,289.6529849,0,0.233209512,2,4
9,audio,Task B ,1,4,1,0,0.00019,1,182.477754,0,0.603822878,3,1
9,audio,Task B ,1,1,0,0,0.00019,2,97.48230508,0,1.506137935,3,4
9,audio,Task B ,2,1,1,0,4.00E-05,2,191.7177625,0,0.973254991,1,5
9,audio,Task B ,1,1,0,0,4.00E-05,2,262.6748535,0,2.956526769,1,4
10,audio,Task B ,2,1,1,0,0.00041,2,116.2256635,0,2.068898286,4,5
10,audio,Task B ,1,1,1,0,9.00E-05,1,36.25568588,0,-0.538913496,2,4
10,audio,Task B ,1,1,1,0,4.00E-05,1,262.7766404,0,-0.207808407,1,4
10,audio,Task B ,2,2,1,0,0.00041,2,236.0639721,0,0.508782446,4,6
10,audio,Task B ,2,2,1,0,9.00E-05,2,223.4621414,0,-0.456000804,2,6
10,audio,Task B ,1,1,0,0,9.00E-05,2,7.307583923,0,-2.289385344,2,4
1,audio,Task B ,2,2,1,0,4.00E-05,2,83.80232412,0,0.536322487,1,6
1,audio,Task B ,2,4,1,0,9.00E-05,2,164.8949541,0,2.357586849,2,8
1,audio,Task B ,1,2,0,0,4.00E-05,2,256.8148552,0,-0.191608286,1,3
1,audio,Task B ,1,2,1,0,0.00041,1,64.46585402,0,0.399955664,4,3
1,audio,Task B ,2,3,1,0,0.00019,2,137.9928138,0,0.938782396,3,7
1,audio,Task B ,1,2,1,0,4.00E-05,1,303.2502396,0,-0.476123576,1,3
2,audio,Task B ,1,3,0,0,0.00041,2,315.8889728,0,0.575351479,4,2
2,audio,Task B ,2,2,0,0,4.00E-05,1,283.1180605,0,-0.157802721,1,6
2,audio,Task B ,1,2,1,0,0.00041,1,28.0233851,0,0.218468964,4,3
2,audio,Task B ,2,2,1,0,4.00E-05,2,250.3997666,0,1.666453256,1,6
2,audio,Task B ,2,1,1,0,9.00E-05,2,201.9866176,0,-1.448526811,2,5
2,audio,Task B ,1,2,1,0,0.00019,1,23.1532787,0,0.321750656,3,3
3,audio,Task B ,1,2,1,0,9.00E-05,1,8.31025221,0,-0.234473387,2,3
3,audio,Task B ,1,1,0,0,0.00041,2,358.8059155,0,0.641504065,4,4
3,audio,Task B ,1,2,1,0,0.00041,1,226.1538304,0,-0.130902468,4,3
3,audio,Task B ,1,1,0,0,0.00041,2,355.7200898,0,0.879257903,4,4
3,audio,Task B ,1,2,1,0,9.00E-05,1,112.3879647,0,0.189291546,2,3
3,audio,Task B ,1,1,1,0,4.00E-05,1,103.7866943,0,-0.19728924,1,4
4,audio,Task B ,1,1,1,0,0.00019,1,177.0869894,0,-0.651141252,3,4
4,audio,Task B ,2,4,0,0,0.00041,1,76.80933288,0,-0.676570497,4,8
4,audio,Task B ,1,3,1,0,0.00019,1,255.1352188,0,0.02899524,3,2
4,audio,Task B ,1,1,0,0,0.00019,2,184.1640737,0,2.837462812,3,4
4,audio,Task B ,2,3,1,0,0.00019,2,300.7452547,0,1.833729141,3,7
4,audio,Task B ,1,3,1,0,0.00041,1,184.7236002,0,0.08315798,4,2
5,audio,Task B ,1,1,1,0,9.00E-05,1,328.8504452,0,0.289913018,2,4
5,audio,Task B ,2,3,0,0,0.00041,1,291.7435631,0,-0.289179322,4,7
5,audio,Task B ,1,3,1,0,9.00E-05,1,80.17574238,0,-0.331187361,2,2
5,audio,Task B ,1,4,0,0,0.00041,2,170.3365078,0,0.563256921,4,1
5,audio,Task B ,2,3,1,0,9.00E-05,2,355.1980139,0,1.565887921,2,7
5,audio,Task B ,1,4,1,0,4.00E-05,1,64.22310737,0,-0.125087576,1,1
6,audio,Task B ,2,2,1,0,9.00E-05,2,262.4231568,0,-1.862303681,2,6
6,audio,Task B ,2,2,0,0,4.00E-05,1,166.4962877,0,0.891544377,1,6
6,audio,Task B ,1,2,1,0,4.00E-05,1,343.4521822,0,0.22937177,1,3
6,audio,Task B ,1,2,0,0,4.00E-05,2,88.27547937,0,0.307484934,1,3
6,audio,Task B ,1,3,0,0,9.00E-05,2,156.1996122,0,0.28824093,2,2
6,audio,Task B ,1,2,1,0,9.00E-05,1,52.27968345,0,-0.357371291,2,3
7,audio,Task B ,1,1,1,0,0.00019,1,74.60071896,0,-0.013986307,3,4
7,audio,Task B ,1,1,1,0,4.00E-05,1,295.0365397,0,0.014273624,1,4
7,audio,Task B ,1,1,0,0,4.00E-05,2,217.9792826,0,1.566924227,1,4
7,audio,Task B ,1,4,1,0,9.00E-05,1,159.5530977,0,0.567204451,2,1
7,audio,Task B ,1,4,0,0,0.00041,2,86.19011143,0,0.376287706,4,1
7,audio,Task B ,1,4,0,0,0.00019,2,211.6108232,0,-0.802017465,3,1
8,audio,Task B ,2,1,1,0,9.00E-05,2,81.77520686,0,1.684963528,2,5
8,audio,Task B ,1,1,0,0,0.00019,2,314.4456376,0,2.739816038,3,4
8,audio,Task B ,1,1,1,0,0.00019,1,147.1617705,0,-0.256126439,3,4
8,audio,Task B ,2,1,0,0,4.00E-05,1,42.20116098,0,-0.090496433,1,5
8,audio,Task B ,2,1,1,0,4.00E-05,2,176.2447933,0,-0.187084846,1,5
8,audio,Task B ,2,4,1,0,0.00041,2,301.9987123,0,1.049718869,4,8
9,audio,Task B ,1,4,1,0,9.00E-05,1,155.937435,0,-0.028278109,2,1
9,audio,Task B ,1,4,0,0,9.00E-05,2,287.8952219,0,-2.063096706,2,1
9,audio,Task B ,2,1,1,0,9.00E-05,2,181.2030948,0,-0.423467449,2,5
9,audio,Task B ,1,4,1,0,0.00041,1,292.3766215,0,-0.908818312,4,1
9,audio,Task B ,1,1,1,0,9.00E-05,1,75.40878183,0,0.881240882,2,4
9,audio,Task B ,2,1,0,0,4.00E-05,1,71.5874791,0,-0.674342478,1,5
10,audio,Task B ,1,1,1,0,0.00019,1,330.4125544,0,0.471830528,3,4
10,audio,Task B ,2,2,1,0,0.00041,2,335.6890218,0,0.746859047,4,6
10,audio,Task B ,1,1,0,0,4.00E-05,2,285.2178703,0,-0.197841039,1,4
10,audio,Task B ,1,1,0,0,0.00019,2,181.5880122,0,-0.304974227,3,4
10,audio,Task B ,2,2,1,0,0.00019,2,111.2706324,0,1.236235903,3,6
10,audio,Task B ,1,1,0,0,9.00E-05,2,135.2756306,0,0.762635399,2,4
1,audio,Task B ,1,2,1,0,4.00E-05,1,76.57534973,0,-0.222426613,1,3
1,audio,Task B ,2,2,1,0,0.00041,2,25.81773201,0,0.852927413,4,6
1,audio,Task B ,1,2,0,0,9.00E-05,2,190.5454445,0,0.661409007,2,3
1,audio,Task B ,2,1,1,0,4.00E-05,2,34.35984974,0,0.084674501,1,5
1,audio,Task B ,1,2,1,0,9.00E-05,1,337.6739356,0,-0.138851094,2,3
1,audio,Task B ,1,2,1,0,0.00019,1,258.8313708,0,0.006718845,3,3
2,audio,Task B ,2,2,1,0,9.00E-05,2,240.1256339,0,-1.138861929,2,6
2,audio,Task B ,2,2,0,0,0.00041,1,36.1941825,0,0.50936565,4,6
2,audio,Task B ,1,2,0,0,0.00019,2,116.9080494,0,0.197123997,3,3
